index,y_true,y_pred,y_proba_yes
40742,0,0,0.05901825296126536
20988,0,0,0.26770359097058893
31672,1,1,0.7020794002276838
88211,0,0,0.17601943328050107
19673,0,1,0.8579473885575881
30575,0,1,0.5348573652846765
13794,0,0,0.45615007729334844
78902,0,0,0.04635660308307299
71667,1,1,0.6277449473213846
42346,1,0,0.43868272232349553
90077,0,0,0.09461797384425685
60364,1,1,0.8713399490563776
56546,1,1,0.613074531665074
11593,0,0,0.10822141848402429
40023,1,1,0.8069001344495306
40776,0,0,0.3262751321621301
53826,1,1,0.5639360671084291
16541,0,0,0.4392713656143801
43097,1,1,0.6025090501029939
97572,1,1,0.6012359019443622
11447,0,1,0.5267203728863622
60550,0,0,0.11841937390399696
68908,0,0,0.301643245439311
52459,0,0,0.05586082809776826
96130,1,1,0.5513889381968461
5281,1,1,0.8310163612722608
90819,1,0,0.17551363505914266
18319,0,0,0.28993507732876145
36533,0,0,0.2328312274970143
92315,0,0,0.03912065016847434
68925,0,0,0.029851527930357332
30266,0,0,0.09818604733740573
83235,0,0,0.08992052447923418
8364,0,1,0.8653203285262908
69182,1,0,0.40775604545117244
33894,0,0,0.3366316981100678
30686,0,1,0.7464504663298361
31452,1,1,0.6975942853226292
46610,1,1,0.8707269926013129
68561,1,1,0.7288167013848594
58402,0,0,0.17932484040315672
94607,1,0,0.1713680314512255
25421,1,1,0.9372352878603235
74987,0,0,0.3192464278110944
58322,0,0,0.04519644326825649
81907,0,0,0.04247433622735388
16142,1,0,0.4409800806199214
97701,0,0,0.39567175784364916
71751,1,1,0.7902644011797598
74923,1,1,0.9573622904723897
18324,0,0,0.4232755600010191
41405,1,0,0.18626548304041288
1056,0,0,0.21237043015384172
50367,0,1,0.5088429988924827
85756,1,1,0.9287087197485413
6105,1,0,0.08547624212411262
16508,0,0,0.057623212893581674
45350,0,0,0.3266231104896666
5411,1,0,0.2064440611470059
8793,0,0,0.23982259503559156
39058,0,0,0.07853861937544436
61378,0,0,0.4630877994425191
29187,0,0,0.4499612426016469
31108,0,1,0.9140757935666719
68218,0,0,0.1892835019158865
26224,0,0,0.054099344199104143
13202,1,1,0.6929668229843375
19295,0,0,0.061880436888791024
87694,0,0,0.0664240636049007
51469,1,1,0.8776138301887568
75564,0,0,0.07160529030074322
22102,0,0,0.2148848054582001
76358,0,0,0.18657228965189698
97506,0,0,0.12599246666216238
40170,0,0,0.061405488485104916
73692,1,1,0.6664022518139471
28753,0,0,0.46302485570934976
25912,0,0,0.082255094340723
70698,1,1,0.6731990582940988
25060,0,0,0.044185732722450806
31184,1,1,0.6107105872590882
19598,1,0,0.46025087074133525
42011,0,0,0.38369754735570644
54713,1,0,0.4282634863431074
9549,1,1,0.9032604585063339
50572,1,1,0.8675732029429896
97269,1,1,0.7823518363681307
20664,1,1,0.9731810627295693
70390,1,0,0.3198434572406702
67206,1,1,0.9804188883574828
1628,0,0,0.07719294388701382
56735,0,0,0.3125537912399609
8584,1,0,0.35004443351216075
30766,1,1,0.7524816729344619
81484,0,0,0.10112660535318821
28318,0,0,0.3033706997358239
79241,1,0,0.4844335436703089
12106,0,0,0.2606301759622448
34949,1,1,0.9556978643782442
20196,1,1,0.9544003642380752
74342,0,1,0.5869346637379381
76504,0,0,0.23676722121772406
85479,1,1,0.7962243912946713
54100,0,1,0.7195498761064272
46742,0,0,0.26719402005008963
66808,1,1,0.7730215274928849
55291,1,1,0.814686998535816
30534,0,0,0.4583902139357377
68786,1,0,0.24025919150779954
42629,0,0,0.19306922997805798
34477,0,0,0.054683268436183256
81788,1,1,0.5274683557889033
62735,1,1,0.8232086936413284
9717,0,0,0.12478199063453822
52066,1,0,0.3271083330306972
79250,0,1,0.7946000465828164
59740,0,0,0.4019687316808755
24205,1,1,0.8906849453807426
94398,0,0,0.45527640926553475
50684,0,0,0.17759401468718822
39518,1,1,0.8827235959751644
69623,0,0,0.1246744696298436
16080,0,0,0.4619804545681915
59005,0,1,0.7713584745453145
89825,0,0,0.01939645774380893
50905,1,1,0.9577731966721215
32833,0,1,0.5351575963167043
85562,0,0,0.1334534421087611
59582,0,1,0.6987947370631515
97363,1,1,0.6796408866268389
78466,0,0,0.06394553025166065
1867,0,0,0.06490970187577362
86001,1,1,0.9097385854829975
28535,0,1,0.6605414135551895
49053,0,0,0.4573178210093577
81310,1,1,0.9192340388353619
12099,0,1,0.5969647708235198
28898,0,0,0.11543327572709003
19643,1,1,0.954092865928062
92175,0,0,0.42671545754564155
63200,1,1,0.6912900398720735
77443,0,1,0.718774345302699
42773,0,0,0.06108720929874302
61373,1,1,0.6274631120668425
62729,0,0,0.47110273548409215
65288,0,0,0.20321625073504265
26499,1,1,0.9629602031394099
64567,1,1,0.5041304620131742
96476,1,0,0.44547225729570994
68091,0,0,0.06785443719419497
8910,0,0,0.4223995473738027
52303,1,0,0.3192536881715923
41582,0,1,0.5735064237272224
45038,0,0,0.424668890856969
61281,0,1,0.8543607283064838
55093,1,0,0.42411804968508715
1446,0,1,0.5642604787975407
31942,0,0,0.18510960886151637
96086,0,0,0.19390500447229522
1083,0,0,0.24758533035711688
45771,1,1,0.959876261923617
42107,1,1,0.8996733317695182
17176,0,0,0.4670455488294792
83222,0,0,0.043523739174442466
86994,0,0,0.12339441319135507
35683,0,0,0.43366447074143055
73058,0,0,0.30279016892134425
20239,1,1,0.8459815442516717
42331,1,1,0.8692095545844362
20201,1,1,0.5898734540531353
24386,0,0,0.2950534566532779
81985,0,0,0.21373522857564292
1934,1,0,0.43268889680086187
13777,1,1,0.8564936613604355
77160,1,0,0.37029022134529965
98117,1,1,0.972574985643986
41599,0,1,0.6811733985003373
30206,0,1,0.7416159232959301
15074,1,1,0.6535284912962374
43887,0,1,0.9713558823815963
41230,1,0,0.271297866031978
38702,0,0,0.04878016918691876
40988,0,0,0.06159633372021282
48265,0,1,0.5898521663261773
69521,1,0,0.18911074503862974
32795,0,1,0.9367818721901878
65532,0,0,0.042332837770107434
49769,0,0,0.3963864039559079
92905,0,0,0.29480160466294236
76115,0,0,0.3835022328358265
96195,1,0,0.2858379752094801
12466,0,0,0.11102392902045798
12316,0,1,0.5107517471417395
45278,1,1,0.9348146924641794
5385,1,1,0.9723136680117164
89536,1,0,0.24535059011986085
25121,0,1,0.5962670667358422
49016,0,1,0.7381012524454439
39613,0,0,0.2589640872538053
90563,1,1,0.7905486719178013
14164,1,1,0.9160869649434623
31142,0,1,0.5693908789541248
55565,0,0,0.33178700522577337
90915,0,0,0.017948343827856268
19302,0,0,0.13932653873422335
1672,1,0,0.17079900157285705
70761,0,0,0.10330152863802383
66101,1,0,0.3868084098749113
66804,0,1,0.6349055957711666
618,1,1,0.6786470430393282
96620,0,1,0.6981810455780654
37656,0,0,0.04304353523227751
74481,0,0,0.028403123392910547
45580,1,1,0.9387515859501064
21100,1,1,0.7410701083797484
1502,0,0,0.0727349720849335
82044,0,0,0.07778629166386974
83133,1,1,0.5852476917408462
50708,0,0,0.4017023772027049
31300,0,0,0.3441819916853566
45260,1,1,0.9506360501321346
95482,0,0,0.25361304669557255
2628,0,1,0.7555388722269396
11015,1,1,0.8104213586222815
70888,0,0,0.059208115065838375
13225,0,0,0.14559184199587466
85787,1,1,0.9612553084416362
24401,0,0,0.044503051431031754
61929,0,1,0.6639604844855425
11413,0,0,0.052523675750492084
10418,0,0,0.4453779456037205
82101,1,0,0.09868770069082947
36315,1,1,0.6387539648372975
20003,0,0,0.3595105191007585
41917,0,0,0.1180711183786613
73886,1,1,0.836451668847282
76462,0,0,0.04805216415687617
73629,0,1,0.7114308109923954
39301,1,1,0.6151024052937906
53637,1,1,0.8015042248734628
15862,1,1,0.9480313733553717
71203,0,0,0.06626288772096063
15646,0,1,0.5140547876434426
51066,1,1,0.9632767569086025
66578,1,1,0.7489109062535615
22244,1,1,0.6116710754879205
53481,0,1,0.5373106889628209
44110,0,0,0.09445146308849103
4300,0,0,0.07493808277906781
79343,0,0,0.04279216505602385
13097,0,0,0.06391150488421636
31044,1,1,0.6500112660488757
62235,0,0,0.07609747126158191
72879,0,0,0.05000939402194123
71086,0,0,0.13267236202663457
53334,0,0,0.07118466702212217
38399,1,1,0.6960184081845577
76191,0,0,0.03103917762725675
1128,0,0,0.37951234707640574
50242,1,1,0.9670979473692677
73856,0,0,0.23117667843203066
79714,1,1,0.9147067842144886
39988,1,1,0.9362994319353473
54659,1,0,0.4522042715688471
23141,0,0,0.22479423344770583
56071,0,0,0.07630962332120982
85853,0,0,0.24630671153763725
31515,0,0,0.055415041144867595
54777,1,1,0.8375510430209899
30112,1,1,0.6381942236368765
89347,0,1,0.5016990200007808
58719,0,1,0.7081828829341037
48146,0,0,0.0719232413789961
7454,0,0,0.20023348539631736
4835,0,0,0.10849463470561335
57610,0,0,0.10941636032272381
79374,0,0,0.3155385259709893
62071,1,1,0.7722240347537903
47259,0,0,0.07751303689106966
73151,0,0,0.28823808628390674
80535,0,0,0.06669611325421733
39997,0,0,0.3162836121861937
89659,0,0,0.13016611860871166
16501,0,1,0.9007313751304749
68658,1,1,0.8685911425621985
70674,0,0,0.08129930763440768
54013,0,0,0.1176570361474348
13601,0,0,0.1966237290738173
9644,1,1,0.6046243618640064
10741,1,1,0.6646088399100044
23710,0,0,0.4789009434350076
44898,0,0,0.2507361133308545
70517,0,1,0.6706415056417455
55587,0,0,0.10824977803251093
48906,0,1,0.8653568419764976
5628,1,1,0.9019142860097084
64518,1,1,0.5753395900596956
1366,0,1,0.5280514329578607
72358,1,1,0.8646351949719354
66655,0,0,0.0556958101249387
29791,0,0,0.15889824536256128
33889,0,1,0.5333298583850503
50023,1,1,0.5145153342215515
92949,0,1,0.5536973212512749
2606,0,0,0.03302597256765967
4787,0,0,0.2998790114851847
58961,0,0,0.036489118215086075
85281,1,0,0.42658101017649197
55228,0,0,0.2682912675602842
11184,0,1,0.5977270965655814
95777,1,1,0.7862601689988247
13549,0,0,0.07053498490569454
3340,0,0,0.12364554584962326
66478,0,0,0.14215120516266144
31203,1,1,0.986541022379822
11334,0,0,0.041193842780510734
53734,1,1,0.733788886973717
19107,0,0,0.022533691597084016
63312,0,0,0.3368434890550957
41711,0,0,0.4972908883136667
24707,0,0,0.14670315869981412
17105,0,1,0.7186594224068993
11537,0,1,0.5380647603926484
21728,1,1,0.7703640288138482
85082,1,1,0.6175095887706866
32003,1,1,0.6675291702688828
97977,0,0,0.4563360208951601
3261,1,1,0.9471587872114009
55349,0,1,0.7792112981304343
82290,0,0,0.1719156374814404
70118,0,0,0.2707690821068321
42638,1,1,0.7202393355567187
96359,0,0,0.05611506777629992
33427,1,1,0.8262052699026442
29979,1,0,0.4107450500667174
73074,1,0,0.1404041599997601
14536,0,1,0.5071574318368762
17125,0,1,0.9252416646437028
56173,0,0,0.05525252977568497
52100,0,0,0.255940316544927
59913,0,0,0.037352351860478195
81887,1,1,0.9066992451846033
17199,0,0,0.44918741009283103
34534,1,0,0.13949646323488502
49010,0,1,0.6831424470422519
98398,0,0,0.046541417115731315
66295,1,1,0.9759197809769561
10045,0,1,0.6083406489624745
87751,0,0,0.14836935085595876
68850,1,1,0.8727073039509408
24390,1,1,0.9755907307810764
27728,0,0,0.04687171077852855
73935,1,1,0.5634004737547806
77684,0,0,0.03369494056746858
91573,0,1,0.7494069596514956
67590,0,0,0.1478162281716638
26508,0,1,0.6141007632060117
94633,0,0,0.05427214541874034
24508,0,0,0.22845365703621376
78346,0,0,0.07330973616471717
52445,0,0,0.26266866016099505
42640,1,0,0.38840419441309126
17054,1,1,0.9127704007788416
87193,1,0,0.4311530082863756
21115,0,0,0.035920321450954654
50533,0,0,0.34048519345354483
45131,0,0,0.12862157420683834
68567,0,1,0.559472668702929
87836,1,1,0.7566529274652897
7128,0,0,0.47091737177720283
5356,0,0,0.11247667400305036
72182,0,0,0.05720244989886713
65359,1,0,0.33825725588364397
33598,1,1,0.9613246022727839
25765,1,1,0.6335280677755353
1082,0,1,0.5150957164062048
95493,1,1,0.8644674236904576
36418,0,0,0.03601108619006356
2209,0,0,0.29702554130985975
55033,0,1,0.5998335433729194
26003,0,0,0.13786368559475867
87566,1,0,0.33546212188443203
69301,1,1,0.7712950283355583
73251,0,0,0.215034900843041
19905,0,0,0.4570137932269674
67409,0,0,0.06704430200183752
44952,0,1,0.5905435041297713
35384,1,0,0.40517017102888164
65116,0,0,0.10343556193438702
34549,0,0,0.06616809938765471
39834,1,1,0.90957196846498
10278,0,0,0.2961753466639574
75250,0,0,0.02993320696286111
86375,0,0,0.04342761282363042
37238,0,0,0.17928274698217583
5979,1,1,0.9002773432999246
93003,1,1,0.9112055663712055
70798,0,1,0.9307532064244823
85249,0,0,0.12252468111432442
71133,0,0,0.22307640203924736
63944,0,1,0.6717113126798349
6398,0,0,0.41743348386840556
42994,0,0,0.34038228500793183
16498,0,0,0.074068568659025
99103,0,1,0.8125447070637666
95005,1,1,0.741826866049264
74778,1,1,0.7332647186737178
92042,1,1,0.7597271076514601
4696,0,1,0.7695169570638764
25946,1,1,0.6514437565150949
26727,1,1,0.7045211382799056
95658,1,1,0.9612373203827251
78728,1,1,0.5777767725297132
24682,1,1,0.8513288628213934
31940,1,0,0.32509760192517817
71835,0,1,0.5464078333849572
21030,0,0,0.13093860352909403
31644,0,0,0.05904407018588038
7082,1,0,0.3189145341372611
31966,0,0,0.2887307712052425
28870,1,1,0.5892566350468864
39863,0,0,0.03014310976686414
13394,0,0,0.05860095478817632
13381,0,0,0.14804782834297253
23011,1,1,0.866561378699821
81687,1,1,0.9215828767567532
7399,0,0,0.21036474479877895
88003,0,0,0.045466768656631254
75207,0,0,0.049700870607832376
58932,0,0,0.11469531316676065
8539,0,0,0.20534802327815715
48687,0,0,0.13733371716025503
1490,0,0,0.09475072703580727
34366,0,0,0.09496276799208608
48212,1,1,0.5538313153542495
47004,1,1,0.9726578964243249
28429,1,0,0.392606142827249
26739,1,1,0.6912350514006342
53102,0,1,0.9787058083670369
35875,0,1,0.6552295725410169
61412,1,1,0.5434611274454071
94653,0,1,0.581174173395292
18814,1,1,0.6754708055881375
15208,0,0,0.11252046418969656
2899,0,0,0.05035091943116371
22598,1,1,0.641902737906073
66626,0,1,0.7306238465596596
79621,0,1,0.5731839461843508
4732,0,1,0.5131531465481266
41080,0,0,0.409400363619551
58272,1,1,0.9357018585488762
21497,1,1,0.9019780082301079
44892,1,1,0.9081814791827446
77641,1,1,0.763864546580634
13755,1,1,0.8864853617565259
89537,0,0,0.04416858725150315
13099,0,0,0.21139166607148535
19816,0,0,0.3688207913025561
4933,0,0,0.49285027125066083
8270,1,1,0.6186010576774309
12949,0,0,0.05321866704086996
71051,0,0,0.09720059999918518
94852,0,0,0.1004488647654637
35797,1,1,0.5601199946516583
91144,0,0,0.06079973866723893
66142,1,1,0.8727978200192179
87815,1,1,0.8102491737620561
62848,0,0,0.09539620881979732
12479,0,0,0.04243097300522767
11298,1,0,0.31845308843309
41732,0,0,0.08028719476819965
78955,0,0,0.4900985168646901
36944,0,0,0.09656473756059306
73899,0,0,0.09235126162045262
93695,0,1,0.5863361775722569
40405,1,1,0.6171031123152468
58189,0,0,0.40805703571217783
35679,0,0,0.04808247323588725
89638,0,0,0.25789590661008926
17047,0,1,0.5730457620477927
43648,0,1,0.8071253953370099
7271,1,1,0.9180685639075122
59287,0,1,0.6273664783389094
75445,0,1,0.6369327368639043
37133,0,0,0.11908516983734628
70644,1,1,0.9534868325595902
91954,0,0,0.031971030033260316
20141,1,0,0.02430780220828119
15256,0,0,0.4214469488721708
1595,1,1,0.8835631905980424
2104,0,1,0.717084068533673
73670,0,1,0.6837935001557994
312,0,0,0.12102335547505608
49204,1,1,0.7442845057187321
77979,0,1,0.6642387781409702
77399,0,0,0.21900198778564314
30414,0,0,0.09179503177008048
43934,0,1,0.8963314098415817
39898,0,0,0.17504292527809412
58433,0,0,0.029705046787173388
53458,0,0,0.1063528155751926
45396,0,0,0.1969602929735664
74697,0,0,0.38140388293255106
47102,0,0,0.26757258815253565
61988,0,0,0.184695137652932
87305,0,0,0.2300674689806167
8657,0,0,0.22334473536453509
10714,1,0,0.32764307990561536
98479,0,0,0.08227345111438827
96710,0,0,0.06805460759328902
16560,0,0,0.10325402287179587
5572,1,1,0.7549554108630794
59851,0,0,0.2767680203936662
70270,1,1,0.8778043442904071
94035,0,1,0.8480971682294701
67328,1,1,0.8346795423529706
7103,0,1,0.7121203655047573
71504,0,0,0.10798547480070284
72289,0,1,0.6443920622691732
5236,1,0,0.42531976875534755
82441,0,0,0.14665869884015217
66850,0,0,0.3464839501877177
93220,0,1,0.8493464382733693
94489,0,1,0.528607513538214
26855,0,0,0.11247638255047755
28733,0,0,0.4844465761554136
20326,0,0,0.08059017928310151
62462,0,0,0.20036679613437403
81977,0,0,0.4311039870176826
32254,0,0,0.08777263885847483
93971,1,0,0.47023507859638214
32972,0,0,0.35066709059520124
40818,0,0,0.2797769503216162
66176,1,1,0.7565953708494252
18069,0,0,0.23418605163552542
79944,1,0,0.47922519293158433
31220,0,0,0.06312001093811767
75175,0,0,0.20096472443158103
28160,0,1,0.5840218777374442
34631,0,0,0.2186030265348674
220,1,1,0.8411537873970623
99255,1,1,0.5806559736951827
88178,1,1,0.9846965979911417
53327,0,0,0.13020899321746426
91855,0,1,0.8360370686426989
53311,0,1,0.618353474268212
3581,0,1,0.6096938452511388
51897,0,0,0.26110281637643334
34034,0,0,0.49459588218565825
21041,1,1,0.9318843967076248
56764,0,0,0.32257594604411083
83487,0,1,0.5145778588777085
10153,0,0,0.11721818493377237
18890,0,0,0.0587436002708778
97446,1,1,0.8553028136290844
40568,1,1,0.7900604201617578
90912,0,0,0.4135028061141119
3282,0,0,0.19618488662105688
2301,0,1,0.7529273667840884
27134,0,0,0.07964007207109278
35502,0,0,0.2949128383726397
28937,1,1,0.684976138464811
39190,0,1,0.6494361904171655
49511,0,0,0.03795545925442212
53579,0,0,0.3022175509330921
62424,1,0,0.35090447969579514
54226,1,0,0.4922393757567911
66920,0,0,0.17768180069080208
78819,1,0,0.43248909341491576
16878,1,0,0.19460307867662652
56648,0,0,0.4344540833333736
99557,1,1,0.9211386707925596
9658,0,0,0.26636302485627456
21975,1,1,0.5648930791034675
60208,1,1,0.8157563355327804
87563,0,0,0.3937303436258557
9402,1,1,0.8606488148927595
74288,0,0,0.1796038911995756
86516,0,1,0.8645865185154011
40808,1,1,0.6339333096416384
5130,1,1,0.7472900640958797
26150,0,0,0.1336016661980173
25981,0,0,0.2699017891513175
48720,0,0,0.14233591720295796
32836,0,1,0.5237847260970425
96423,0,0,0.051816989170685786
41353,0,0,0.28445870446873983
84673,0,0,0.3248676236587045
69191,0,0,0.1280807991046357
75837,0,0,0.0435426598100731
34133,1,1,0.6968758354737454
82833,0,1,0.7655002978067851
88727,0,0,0.07000459592207348
18921,0,0,0.033983927643310353
45685,0,0,0.13550983630065716
47715,0,0,0.12302446280429746
68515,0,0,0.05751824656224907
43246,0,1,0.784970244677627
9527,0,0,0.0726635852725207
25340,0,1,0.656646485639218
23040,1,1,0.9360486249979669
39304,1,1,0.8014221440699716
18798,0,0,0.4016568567877976
27165,0,0,0.4388995492641849
2392,1,0,0.36481651317528924
29307,1,0,0.1297177612156206
29496,1,1,0.6914589273087614
29967,0,1,0.5807645501829526
2526,0,0,0.098056430266929
66321,0,0,0.04957003854686909
65679,0,1,0.5949177526591855
11980,0,0,0.1847455481268143
19674,0,0,0.12849313095012485
80576,0,1,0.5290428028396775
83086,1,1,0.6354157347543756
78823,0,0,0.04822709880774879
45485,0,0,0.4680191367639546
9933,0,0,0.046630288862323864
45106,0,0,0.08273275219281202
57633,0,0,0.067861074780482
71385,0,0,0.07731385525982334
96255,1,1,0.7236706204391383
93479,0,0,0.19734235019162658
3498,0,0,0.0864060764159331
25173,0,0,0.4580170035078567
2907,0,0,0.34751882387865474
91498,0,0,0.12578115617431895
45681,0,0,0.2694673242100156
67247,0,0,0.04733775338355539
79784,0,0,0.07320690266120955
40717,0,0,0.04812596055303523
78708,1,1,0.7260647288059556
33494,0,0,0.10399069703369086
28850,0,1,0.9409335058548842
31905,0,0,0.03526356067413647
79361,1,1,0.8281696430195645
66938,0,0,0.22293250835737902
41170,0,0,0.07295703070783713
69989,1,1,0.9320447689621094
96446,1,0,0.29766693652699205
74149,1,1,0.8173741976086973
16493,1,0,0.3303343364367144
99389,0,0,0.08643177052646238
96335,0,0,0.14236347326810017
11811,1,1,0.9516084786382654
19458,0,0,0.1630731390271227
48498,0,1,0.6691634863972994
59662,0,0,0.15574709030118086
34476,1,1,0.8777823487837199
78754,1,0,0.3498240742140201
57504,0,0,0.1651808502628696
33185,0,0,0.045314756022796845
80384,0,1,0.7546298823420269
85455,0,0,0.06269392124558813
62416,0,1,0.8786051279842433
8259,0,1,0.53061248251314
44441,0,0,0.06759731627659141
91431,0,0,0.2675294863780203
17516,0,0,0.24577450590508879
92357,1,0,0.4509430967195075
11441,1,1,0.674525147993042
15717,1,1,0.5743373842877871
37477,1,1,0.7332349817099615
21771,0,0,0.2675198929376933
22579,1,0,0.42679959914854865
97606,1,1,0.5337794338423708
32118,1,0,0.41976120882645673
5266,0,1,0.6150099459826118
48880,0,0,0.24669915385170868
74079,0,0,0.12127946923699384
94669,0,0,0.1437240012015349
4364,0,0,0.3295701246645145
20709,1,1,0.6142445888865457
7293,0,1,0.9033719032020892
1926,0,1,0.8738923711250656
5741,0,1,0.8259647155625172
26780,1,1,0.9270715705045557
89678,1,1,0.9732130300019133
34728,1,1,0.6191925298657122
14057,0,0,0.4695265575838792
65430,1,0,0.34500858888293656
68067,0,1,0.6475207000964988
55775,1,0,0.08962008915968052
51545,0,0,0.1013965525416777
74025,1,1,0.9710146599993209
32840,0,0,0.08055153478536044
51472,0,0,0.08918883488952531
25629,0,0,0.2538724221455728
36991,0,0,0.13342817617538813
94807,1,1,0.7363252193990649
21270,1,1,0.9042102840953407
27179,0,1,0.7703897015001704
61547,1,1,0.5693417252445413
16274,1,0,0.3256089470967414
3790,1,1,0.5164240784992196
61457,0,0,0.14836445712465862
42901,0,0,0.3022175951708527
35735,0,0,0.18781887067507985
36176,0,0,0.286745680019373
96594,0,1,0.7332877232103445
56768,1,1,0.709900876183464
99464,1,1,0.9184066274926789
93379,0,0,0.33152020087166373
97044,0,1,0.5002830852042035
33200,0,1,0.7068330916276471
57835,0,0,0.10828822394135808
49786,1,1,0.910269917604995
4689,0,0,0.2746924482161361
79961,1,1,0.8718068821909414
14409,0,1,0.7578002623195736
89404,0,1,0.7529975217693893
87970,1,1,0.5298327509896528
12609,0,0,0.40578388820539896
33374,0,0,0.10921538064135528
23107,1,1,0.7089066570681066
46257,1,0,0.30688868926582435
24708,0,0,0.40219230414864166
46280,0,0,0.1323207659415758
36024,0,0,0.11607462844311849
43972,0,0,0.18138833734364243
32418,1,1,0.9720823269959097
80766,0,1,0.6631381325110208
78420,1,1,0.7083919948003239
14055,1,1,0.7532098756605196
15850,1,0,0.187561531409237
32921,0,0,0.14692540683641608
87014,0,0,0.04875406652253564
21724,1,1,0.5963899528368224
90665,1,1,0.965146197756935
29487,1,0,0.3617289656337909
26358,0,0,0.14761962256570288
8056,0,1,0.5558159392409329
85902,1,0,0.450188601192436
12979,1,1,0.6857167076366243
82325,0,0,0.10139513939575007
68411,0,1,0.7371870174121941
75529,0,0,0.028678633283766776
45818,0,1,0.6179646907349503
22360,1,1,0.977513248176344
70389,0,0,0.13404489817127738
18370,0,1,0.7309194513335766
10500,0,0,0.03742590919571763
47007,0,0,0.11813195594894153
53603,0,0,0.3795569018751738
92378,0,0,0.4698137067434375
21865,0,0,0.0652855191220437
69418,1,1,0.5333613948050455
47436,1,1,0.6628038903981534
47740,1,1,0.8698702298163995
1933,1,1,0.8718800684973876
85072,0,0,0.22115873676154005
2508,1,1,0.6103268538883154
48214,0,1,0.8435070887723025
96661,1,1,0.5825991944199148
10664,0,1,0.9064379509861286
93439,1,1,0.8792969984420441
47380,1,1,0.9224306390242198
15747,0,0,0.1089538361239184
46469,0,0,0.07128377334056939
92404,0,1,0.6606198498665886
38191,0,0,0.06193532827335485
6961,1,0,0.32435222977694655
43639,0,0,0.25480679215093033
91436,0,0,0.33904433896735287
77721,0,0,0.07447525444644726
24394,0,0,0.17714871527787726
43247,0,0,0.21157358971698018
79868,0,1,0.5793173216995213
96154,0,1,0.7282792751188226
19109,0,1,0.6008816278588823
6862,1,1,0.8391208358289814
67762,0,1,0.5509730771766645
19982,1,1,0.7155330638767892
65619,1,1,0.7610023189626286
94250,0,0,0.11548899516392003
49376,1,1,0.9374510689342158
90805,0,1,0.7351977782750863
74978,1,1,0.6998215728631597
22625,1,0,0.45809664383926313
68558,0,1,0.6960667779405904
25496,0,0,0.2888072084831893
30141,1,1,0.9812051381584934
197,0,0,0.26597386143852103
61537,1,0,0.4755913461397102
6602,0,0,0.4353195384193358
23984,1,0,0.23750665248090033
10703,0,0,0.43792356254355724
68210,0,0,0.21000639666242712
49985,0,0,0.34909077746910955
62386,1,0,0.10505674322978267
84044,1,1,0.8017221736719801
81638,0,1,0.694238381374282
67875,0,1,0.5717483943873828
86325,1,1,0.7133456897308543
12927,1,1,0.6199366104295498
75348,1,1,0.7998543909470177
97980,0,0,0.2704887612826704
56507,1,1,0.905857732643168
93924,1,0,0.3697895356553173
61474,0,0,0.4818522674123252
6971,1,1,0.8250965556754407
98204,0,0,0.24770685297386216
94336,1,1,0.8809666865264282
80259,0,0,0.027961471995398734
7989,0,0,0.48030492954828113
89176,0,0,0.06988234546546235
18355,1,1,0.7800075668599521
36136,1,1,0.9420887557630664
87012,0,0,0.34731517161495123
43863,0,0,0.1148779361591706
41156,1,1,0.9327382313435671
56534,1,1,0.8164600867347814
60333,1,0,0.12036297260197606
41014,1,1,0.8681389120716593
34248,1,1,0.9644320151703515
19074,0,0,0.3092581845537334
91592,1,1,0.7530457169213781
41040,1,1,0.9074187898119845
39835,0,0,0.15730368255564833
32804,0,0,0.03396391468060656
57235,0,0,0.24355775684329758
69460,0,0,0.17813383893627632
23671,1,0,0.4845375508146273
10706,0,1,0.8829527734349314
92143,0,0,0.07191268572626022
38192,0,1,0.5730062588998093
93308,1,1,0.9674910718833598
49957,0,1,0.636288252814839
62999,0,0,0.04630747065945668
43137,0,0,0.2119638263095453
6186,0,1,0.8423894289239885
43660,0,1,0.8781662986709063
41081,0,0,0.07311863238973894
22074,0,0,0.15868502502144888
33142,0,1,0.8172926749908224
9903,0,1,0.6594950919458332
33727,0,0,0.1584104131771885
82942,0,0,0.15159743388346095
48388,0,0,0.19566886231485978
18002,0,0,0.3232527683710624
12722,1,1,0.530205745754567
70132,0,0,0.29848979696597705
96885,0,0,0.13071567948351318
97490,0,0,0.2739121820011864
14,0,0,0.06540901471776343
79426,0,1,0.5100163418208876
31152,0,1,0.7302293008701973
96798,1,1,0.6284055028078606
55534,0,0,0.051895612862383526
65204,0,1,0.6722795708341234
28168,1,1,0.7122047933758066
89254,1,1,0.926800993563516
1263,0,1,0.801212285148343
35522,0,1,0.7604712771423074
37164,0,0,0.029029265272283604
49725,1,0,0.4683624143459783
50681,1,0,0.43148158506198436
49508,1,0,0.2220675567436905
44518,0,0,0.44322244462568305
94834,0,0,0.2302947637748686
71274,0,0,0.054758745632413744
76521,0,0,0.06956048238828463
57650,1,1,0.8190370815452475
98221,0,0,0.38322351623700945
53793,0,0,0.12759931795681856
81016,1,1,0.6235420186192107
19008,0,0,0.048391045960138566
49366,1,1,0.9204511555010099
64154,0,0,0.2554281794124926
1107,1,1,0.5076778858087145
72405,0,0,0.15612144867706493
86259,1,1,0.9441930792249009
46618,0,0,0.05549707008193481
17555,0,0,0.06425387054850452
83680,0,0,0.06507435596992396
36965,0,0,0.35231170758621894
77891,0,1,0.5253679965548106
