index,y_true,y_pred,y_proba_yes
77063,1,1,0.9791243418840826
20708,0,0,0.3675406707506919
51856,0,0,0.10170526584512526
90810,0,1,0.5713921660271832
41266,0,0,0.06439127604212708
31779,0,1,0.5559529223988435
471,1,1,0.9830503010558987
36875,0,0,0.035914522953798586
67497,0,0,0.21645621529014858
82921,0,1,0.696361585135979
66604,0,0,0.35655066673101554
66702,0,1,0.8268254333256595
65715,1,1,0.7064440371323983
53584,0,0,0.06396516443297927
97935,0,0,0.02802313304355632
10470,0,1,0.604419133605911
11055,0,1,0.773068230781902
79050,1,1,0.898798375855935
52311,0,1,0.5132494681045469
96898,0,0,0.2063203372011489
76226,0,0,0.25911544160463174
42059,1,1,0.8684090806787144
80949,0,0,0.3450807643735328
1507,0,1,0.7154858651282069
27435,0,0,0.4164729252058937
86145,0,0,0.20709872990243847
43939,0,0,0.08398660260716499
93446,1,1,0.7540048811320982
17904,0,0,0.4929392753536479
78530,1,1,0.9031429207173046
96673,0,0,0.3307428464754431
20118,0,0,0.040031865435857565
37747,1,1,0.5677393909722853
1791,0,1,0.539800238380321
28349,1,1,0.7343727433603698
98822,1,1,0.8905184713634924
73689,1,0,0.24980352887826862
48853,1,1,0.9676981653575466
1362,1,1,0.607771036577255
28623,1,1,0.7448093222280965
5641,0,1,0.8750631045648277
60715,0,0,0.15542241939665224
41027,0,1,0.7350981965810474
60766,0,1,0.9175892977275487
81379,0,0,0.4154995877377725
3940,0,0,0.34063151651018825
63705,0,0,0.06473863372687182
31259,0,0,0.15925315202850265
43558,0,0,0.2337952449245512
90694,1,0,0.39361686745458235
25701,0,0,0.03316004077656453
31699,1,1,0.6583853145466596
4788,1,1,0.9749344151825295
62896,0,0,0.091716644819734
22812,0,0,0.03710479956209345
89342,1,1,0.7591714302753486
28573,1,1,0.9487139981333157
62850,1,1,0.8269133322942598
1411,0,0,0.11013036831086889
86760,0,0,0.056613118231372335
28053,0,0,0.40327806330351723
60569,0,0,0.12002031911330603
71149,0,0,0.11407085232253239
90877,1,0,0.4429469697011303
46393,0,0,0.12665772312131404
58814,0,0,0.09085818047524942
76631,1,1,0.76454958144976
85340,0,1,0.5315224044038981
18384,1,0,0.3528674118622954
27944,0,0,0.033604267507400844
55627,0,0,0.07941085165566193
23406,1,1,0.7963439241700038
74046,0,0,0.2824690726413453
44638,0,0,0.339451266123436
53858,1,1,0.9507923152068717
32243,1,1,0.8945881203527637
82831,1,1,0.9182445445102414
69896,1,1,0.9063719089292753
71658,0,0,0.31048740347049564
99701,0,0,0.28779979555820373
70357,0,1,0.5860657972041249
72673,1,1,0.7792571754731401
3311,1,1,0.7925910363168917
46666,0,0,0.026580446793673
64413,0,1,0.8847120694774244
91364,0,0,0.023624538187593754
20546,1,1,0.6546893310930858
24782,1,1,0.7452496434590559
88078,1,1,0.8852754604057191
21356,0,0,0.23139142182561745
88311,1,1,0.6481040179982482
66146,1,1,0.7698828940544284
93843,0,0,0.07750564522972443
51529,1,1,0.5736735249167634
6734,0,0,0.21276532747965998
93616,1,0,0.37335057742271954
62395,0,0,0.31250961200571403
29669,0,0,0.44166387224875076
64780,1,1,0.9315005259624659
41706,1,1,0.9349484474845073
89354,1,1,0.7540057245468069
59786,1,1,0.7398193138228147
16163,0,0,0.37003720166811055
97288,1,1,0.9638007181729433
8996,0,0,0.07605876134050694
45457,1,1,0.8555915131832835
28801,0,1,0.6367218322258845
56668,1,0,0.3564224090267185
37927,0,0,0.10683134168561266
47468,0,0,0.37423229787505163
23799,1,1,0.8423565069981384
41862,0,0,0.3469855948454827
88907,0,0,0.15806554049389604
61025,1,1,0.6472494596017101
84498,1,0,0.33518851570962377
37470,0,1,0.64701655834695
91973,1,1,0.8751245594720943
63857,0,0,0.24727799286105795
39252,0,0,0.06113668796876538
53901,1,1,0.9166886670522127
40286,1,0,0.17916507948142243
65525,0,0,0.29914019466692804
67592,0,1,0.9227648885781792
8637,0,0,0.4144107616492108
49638,0,0,0.07255507920105053
66861,0,0,0.046108061770071644
55563,0,0,0.09037933848047676
25776,0,0,0.26589140711126014
34906,1,1,0.7140988241540648
88222,1,1,0.9131729186732171
69524,1,1,0.8176323170519189
67688,1,1,0.5100116647457319
5570,0,0,0.08869202375060481
3889,0,1,0.5717058110709579
58351,0,0,0.48335877623758794
55694,1,1,0.748491332768851
9064,1,1,0.9413036680749931
17080,1,0,0.413672311838228
81956,1,0,0.4088165757684898
60145,0,0,0.4653255303776987
55544,1,0,0.3460798246781325
63057,0,0,0.4181609640206944
22809,0,1,0.7197366634361163
75041,0,1,0.5997218190910577
98030,1,0,0.42504730125716533
17338,0,0,0.18590504388665044
61605,0,0,0.108123861871968
90942,0,0,0.32819081783607046
97871,1,1,0.5123640331483432
83428,0,0,0.15188901198252056
74536,0,0,0.06949269809898485
65683,0,0,0.22737948225124985
18040,1,1,0.9044859099728549
76017,0,0,0.4165638780194677
58055,1,0,0.10988434609454116
18964,0,0,0.19132471089321706
5423,1,1,0.7236794350743313
60538,1,1,0.918421512238757
43055,1,1,0.6648503396859337
7406,0,1,0.5574990584990389
928,1,1,0.7767446980014976
13446,0,0,0.1721222387240765
46288,0,1,0.5752655091336839
41701,0,1,0.5509150964975488
66186,1,1,0.6907021676339575
38342,1,1,0.9692123205032378
20814,0,0,0.24259199280257918
70570,0,0,0.2369328698005362
96990,0,1,0.7373170906287626
51557,0,0,0.1363833856621071
48845,0,0,0.0648730115937222
39945,1,1,0.7148757204238594
81097,0,1,0.6941875002349946
57217,1,1,0.640991453785004
13633,1,1,0.8921257924916096
50800,0,0,0.41918215233712874
83376,1,1,0.6987746314646219
74556,0,0,0.15244834491699433
60905,0,0,0.10023897622217241
30730,0,0,0.11552753872751845
24700,1,1,0.5183339111382672
20903,1,1,0.7904406647897204
33626,1,0,0.1846642348750588
66330,1,1,0.8669207815992491
85926,0,0,0.05861834289903957
19745,1,1,0.7624681055100165
81744,1,1,0.9284016788730601
8835,0,0,0.06300933685149082
81978,1,1,0.9607651730671037
76601,0,0,0.09502348779123933
74514,0,0,0.07821335906150434
58509,1,0,0.43413986610463856
27106,1,1,0.854391661848758
36723,0,0,0.2568060253528126
12132,0,0,0.138663410773214
47686,1,0,0.08129345915478832
97481,0,0,0.18757972067316334
65041,1,0,0.37987384038203315
86863,0,1,0.7557825790297489
48147,1,1,0.786400606294258
5505,0,0,0.03675511245419401
25058,1,1,0.9161123107845818
84291,1,1,0.5875680421501154
16475,0,0,0.07778327816787005
71992,1,1,0.5077835173717546
76711,1,1,0.8768220586084841
48368,1,0,0.44677973806417876
79552,0,1,0.9177022018628599
94983,0,0,0.054314431582879935
52554,0,1,0.6641550422191667
79568,0,0,0.13163375776573444
11627,1,1,0.983017779802511
26615,0,1,0.7362188422366617
25222,1,0,0.3637056611630538
84903,0,0,0.43437777685125056
7404,0,0,0.44020950419649696
8289,1,1,0.7211616109788439
37949,1,1,0.9506797427234499
50601,1,1,0.9577128194988425
14961,1,1,0.7546334012095909
77796,0,0,0.14196858374747204
37541,0,0,0.3148280379363665
83189,0,0,0.07244220768324279
81967,1,1,0.7677246666051251
51005,1,1,0.7435302535855222
11754,0,0,0.27936203227808576
88473,1,1,0.5166287287023968
90546,0,0,0.3003094767770071
30108,1,1,0.8913892778507475
48149,1,0,0.49518149329881334
23605,1,1,0.965017289018125
74750,0,0,0.1079981848395587
32432,1,0,0.3407826267662995
38027,0,0,0.11788214218792015
95385,0,0,0.16776647270923112
64581,0,1,0.522656723084962
75967,0,0,0.07209854207470048
96794,0,0,0.1716677103676075
35499,1,1,0.5216194677204125
88960,0,0,0.24651547016141095
21015,0,0,0.052924767187280786
23179,0,1,0.7172010189614314
52765,1,1,0.909888965331931
36933,0,1,0.6988440036388186
40632,0,0,0.059126075158466206
67908,0,0,0.1812012413818392
74943,1,1,0.8068959763998679
96385,0,0,0.3491352168872079
65650,1,0,0.4734372034296208
6541,1,1,0.8605541976214965
18700,0,0,0.35001390431260765
55171,0,1,0.6554944677183189
31870,0,1,0.6581196533594518
67382,0,1,0.9195745119109551
13829,0,0,0.4282670477739905
90042,1,1,0.9780966302399455
33838,1,1,0.9538917574514787
22020,1,1,0.8875119249442632
89632,0,0,0.10364063633721618
50692,0,0,0.4153587839310996
30371,0,1,0.7278685425241408
21880,1,1,0.8423400545841107
35860,0,0,0.062495261824504766
84678,0,1,0.560860455086418
96074,0,1,0.782358826994784
50428,0,0,0.3221853461251273
2596,0,0,0.14543152998959644
74871,0,1,0.6395688902329973
89628,1,1,0.7894800027862164
50473,1,1,0.7143227120019584
45045,1,1,0.5221317890947254
7920,1,1,0.8720003930922889
62354,0,0,0.3093500491017317
81425,1,1,0.9567352652588016
92258,0,0,0.07044833937718524
1081,0,0,0.05215467184913323
54693,1,1,0.7881742094729053
55128,0,0,0.03719242150427152
26110,0,1,0.7260741906411582
98049,0,0,0.28297151405386317
6998,0,0,0.44306095163893094
76059,0,0,0.1206315402492978
42383,1,1,0.6080722185767258
21849,0,1,0.598106856310651
49174,1,1,0.5710759997254937
34008,1,1,0.9024419052094085
36310,0,0,0.1366851131216796
48756,1,1,0.6811475912637391
49066,0,1,0.5253082123139193
31550,0,0,0.35227229217597766
210,0,1,0.7524051141163135
71572,0,0,0.14729840256896193
38159,0,1,0.6993092878842282
16695,1,1,0.957343660723318
62725,0,0,0.07054672961572987
74787,0,0,0.06169024666672423
68005,0,0,0.3266162339103595
45094,0,0,0.37067659805243475
57359,0,1,0.8797542288007502
48267,1,1,0.6152647284594095
35783,0,0,0.06545912555570065
93621,0,0,0.10038506190900091
10836,1,1,0.9604541652533984
93791,1,1,0.5841157926523358
69861,1,1,0.967292126245301
82794,1,1,0.798170325117675
34808,0,0,0.1039276533646566
37937,0,1,0.5286307244178602
73246,0,0,0.05912732181958396
81901,0,0,0.2102475941447033
83157,1,0,0.45537731307391155
51968,1,1,0.7146925710542679
67468,0,0,0.07394931301251753
63619,0,0,0.06810025306188282
14557,0,0,0.24788699497773703
30200,0,0,0.142932125656686
89515,1,0,0.23805636387069945
15626,1,1,0.9370580238667923
21377,1,1,0.8865528726793335
40106,1,1,0.6403473682184339
17505,0,1,0.6989836011824317
22747,0,0,0.2024810480617345
92980,1,1,0.8428142591407435
80563,0,0,0.0806546071747369
1217,0,0,0.4405906855470538
19826,0,0,0.08786771893842409
93879,1,0,0.4684552846066792
915,0,0,0.2068748282856288
46326,0,0,0.1172537698688533
21441,0,0,0.029479969114149816
23216,1,1,0.8690825969638937
40198,1,1,0.6303354928586854
4068,1,1,0.9188234938456802
59485,1,1,0.677363193589675
69294,1,1,0.7578976182893122
58503,0,0,0.04085705002460197
51682,0,0,0.4760598578796946
29173,0,1,0.6506060572527412
81710,0,1,0.7659370294813209
95058,0,0,0.22696060145054492
85921,1,1,0.6210811406948968
93966,0,0,0.24643172948600486
37816,1,1,0.8896312345391736
22544,0,1,0.7352066102111485
17591,1,1,0.7325301791572084
85670,0,0,0.10224919265812006
22185,0,1,0.6022891497170805
80097,1,1,0.7908310730034236
44527,0,0,0.30323600316931437
55839,0,0,0.13343075591205683
7473,1,1,0.8316626236225901
11099,0,0,0.3944040006265103
15801,0,0,0.08838923425065817
860,1,1,0.7502560147709977
37790,1,1,0.8161454999090162
85533,1,1,0.8085491417651168
94636,1,1,0.9599610059744392
67492,0,0,0.42703730172434584
12195,1,0,0.33883076069011486
91262,0,0,0.038198996303807284
46775,1,0,0.42614043614756775
63161,0,0,0.08796556963243685
2695,1,1,0.8907331566336467
90587,1,1,0.967434351769685
68462,1,1,0.5439288286851581
68376,0,1,0.8160744303771195
75269,0,0,0.11521015732701415
85884,1,0,0.2719788592287674
76555,0,0,0.17298834885679107
9558,1,1,0.8489698365547083
69112,1,1,0.6735142219667213
18321,1,1,0.7633605135901627
36562,1,1,0.8002009264837421
27762,0,0,0.18016126110724115
37871,0,0,0.18480614517501065
6418,0,1,0.7691696321988829
96009,0,0,0.395084232364862
18902,1,1,0.9750525639899814
55743,0,1,0.6081793536470268
17781,1,1,0.8930852991413945
2894,0,0,0.03399318072387301
79580,0,1,0.8650514593679784
75618,0,0,0.2555812380062345
63983,0,1,0.6961330677774217
29826,1,1,0.855920856628987
62747,0,0,0.1567037862644216
62348,0,0,0.1258379110277345
49475,0,0,0.10632141900331002
57097,0,1,0.6338664358079645
98191,1,0,0.22669559946920448
90987,0,0,0.07991982261999074
50318,0,0,0.4274600080694101
66818,0,1,0.5186852305391035
410,1,0,0.29710305104666584
8669,1,1,0.8552191711795588
55519,1,0,0.13370869314142173
25007,0,0,0.0944093948330791
73799,1,1,0.839172386575462
7523,1,1,0.7857742082987961
59759,0,1,0.709046669036168
35515,1,1,0.6328661212861323
16307,0,0,0.11115549932061104
12250,1,1,0.5918949751142708
15538,1,1,0.823272817135285
41069,1,1,0.9060472569855352
59712,1,1,0.6301412763476861
33262,0,1,0.5774586552396976
8183,0,0,0.21542195574966513
28640,1,1,0.8609590205752534
58801,0,1,0.8586432310991801
72042,1,1,0.8719533854247108
46033,1,1,0.9391586610479236
3109,1,1,0.8340343540758901
8133,0,0,0.19524535076949054
31313,0,1,0.7157535966782455
56189,0,0,0.4593562067416814
57678,0,1,0.6276661089634825
47999,0,0,0.26100973776242564
66617,0,0,0.13949827646879148
27239,0,0,0.287416887739299
89753,0,1,0.8131382318868162
43199,1,0,0.1816725193957827
8208,0,0,0.10938519308977543
90831,0,0,0.040338134249047954
95993,1,1,0.905184872452654
16268,0,1,0.7686310470545373
82423,0,0,0.22003989428236745
3044,0,0,0.43603234133969576
24065,1,1,0.8118679145606739
77572,0,0,0.1296593725882424
74873,0,0,0.04554686671444272
88850,1,1,0.6882161515794267
1410,1,0,0.04422555116518178
64489,1,1,0.5484582135213267
26647,1,1,0.9761938106515912
34838,1,1,0.9224534669064749
72493,1,1,0.6420262332231556
46206,0,1,0.6114454076479933
83250,0,0,0.23671129150070314
32023,0,0,0.2614539887404588
19363,0,0,0.3262093711458193
84350,0,0,0.2005902811923388
3521,1,1,0.7579835625318468
64533,0,0,0.28821166039775864
75777,0,0,0.03797966420191682
58467,0,0,0.038149506676180105
74573,1,1,0.8518096211960735
28680,1,1,0.5697318059882295
6569,0,1,0.5562927682973157
25785,0,0,0.4789247592129913
96785,1,1,0.9394167973132954
10853,1,1,0.8897900895379377
51914,0,0,0.20108961255038907
38835,1,1,0.584686867594912
73419,0,0,0.0550949092131818
55394,0,1,0.8359634033273267
49026,0,0,0.29672453856608666
43942,0,0,0.12341804891390239
88069,0,1,0.680179645299851
60405,0,0,0.06754747147230677
84074,0,0,0.3534391437020082
30742,0,1,0.9257854209136149
35032,1,0,0.460800257809258
89932,1,0,0.4568265325524693
93810,0,0,0.15796722839595936
70457,1,1,0.7689488892479851
5938,0,0,0.07268820804758222
85081,1,1,0.7597010799264599
87619,0,0,0.04415925149906858
90431,0,1,0.5590416658392944
60986,0,1,0.7597766353117782
37825,0,0,0.050684622610646685
10026,0,0,0.40737373500996565
15519,1,1,0.955088706989599
34339,0,0,0.4450268822277938
150,0,0,0.2573844616447724
23306,0,0,0.05936976332689699
8429,0,0,0.034440089163529364
84976,0,0,0.02329371183373983
37453,0,0,0.33640214764262827
55345,0,0,0.0880495688436482
99199,0,1,0.7259824760407154
36156,0,0,0.08186380993111934
39637,1,1,0.5722996604971431
73621,0,0,0.10327718802719225
95754,1,1,0.9102973737588665
5393,1,1,0.8647512860573118
45792,0,1,0.5695921263983957
77134,0,0,0.05701660137549873
42626,0,0,0.10486884732786624
49679,1,0,0.4660563797428161
90274,1,1,0.9094853251798599
80481,0,1,0.5155689612974003
6217,1,1,0.6002365173339284
82898,0,1,0.7580670238879726
83970,0,0,0.19601158850166622
49979,1,1,0.9452746542186912
67199,0,0,0.2011857952540303
47813,0,0,0.3300188890726341
66342,1,1,0.5905457196807087
25310,1,1,0.6218687210272547
85913,0,0,0.07429983695144837
79529,1,1,0.7746310282069501
10938,0,0,0.031473693093013316
93213,0,1,0.5562520409233499
51692,0,0,0.05243829090527546
85062,1,1,0.783613702906337
59870,0,0,0.22761265658312474
59748,1,0,0.3334799306562909
61831,1,1,0.9414887478407385
28032,1,1,0.6769821870663454
79442,0,1,0.897560553026143
28406,1,1,0.755605323715727
97776,0,0,0.29464530343814554
71844,1,1,0.9516418255190009
94331,0,0,0.2173918814565574
92821,0,0,0.044786535349870114
45960,0,1,0.5843952669123585
61664,0,0,0.19400244753992393
84868,0,0,0.18154345760905916
5631,1,1,0.9924930709050965
80105,0,0,0.24396632054981424
30812,0,0,0.10118423347329204
80679,1,0,0.15034105682957605
7012,1,0,0.30688358334671006
17166,0,0,0.23592839577303482
17766,0,0,0.051847012797945465
37679,1,1,0.7170805589912108
69596,1,1,0.9389926193667077
93354,0,0,0.1700228779844369
63720,0,0,0.06916883899295671
96692,0,1,0.6295413986546264
8772,0,1,0.8042040494293735
29998,0,1,0.568117585532292
30761,0,0,0.07171914749689728
47939,0,0,0.10321556455037958
60770,0,1,0.7493129773348113
66090,0,1,0.6984513868777529
97421,0,0,0.20699406745469448
75427,0,0,0.4890898278713994
68581,1,1,0.7707556494274533
14268,0,0,0.22032206926519676
90114,0,0,0.03346903132569926
87551,0,0,0.06816943815661228
54445,1,1,0.9358090034508698
63631,0,0,0.06453297794096623
70363,0,0,0.18999749365138388
69500,1,1,0.9892938023835701
24357,0,0,0.19991481909536069
49121,0,1,0.5748849722146672
51292,0,0,0.3141882610182663
94304,1,1,0.9489395225285769
74581,1,1,0.9042263504917862
93052,0,0,0.08098891874671704
43603,0,0,0.07666782892269348
97043,0,0,0.06682744858746528
20037,0,0,0.13306868122667034
33584,1,1,0.8664302381735983
74933,0,0,0.261450270752078
58833,0,0,0.11957385826304338
69985,1,1,0.6847903786176197
47379,1,1,0.5024335300280532
53117,0,0,0.25642694714985115
48393,1,1,0.7932525430027935
97277,1,0,0.40640002874795833
84843,1,0,0.055180996479034246
40066,0,0,0.363255230484617
64467,0,1,0.7853326549792328
98962,1,1,0.7780208218832619
53094,0,0,0.0770102213500967
7584,0,1,0.5187676036475541
53286,0,0,0.13672109442427713
78478,1,1,0.9789041791123677
57029,0,0,0.20407041153363395
64844,0,0,0.029408414316047158
79305,1,1,0.8960734915782891
29520,1,1,0.604295589797526
86639,0,0,0.2683912278497117
6820,1,1,0.8614294370760243
90555,0,1,0.6346419479675501
24949,1,0,0.24249508828948765
65750,0,0,0.33961008335434784
41086,0,1,0.9632993949168026
74853,0,0,0.09589341391482803
73476,0,0,0.0388265469276911
44966,0,1,0.7193472716068685
15548,0,0,0.04926121653834136
4751,0,1,0.7110700796049674
95534,1,1,0.8969059565919879
1544,1,1,0.9923027430489207
90178,1,1,0.9161867375538142
6584,1,0,0.4896585493613801
55790,1,1,0.7675826379006611
11425,0,0,0.34514644474701284
27382,1,1,0.6582818087937176
67143,0,1,0.6703600393583921
51612,1,1,0.8323762522265891
29433,1,1,0.9211798157913924
5671,0,0,0.09778381890063907
93883,1,0,0.2589722784165407
74402,0,1,0.6992728556397506
97238,0,0,0.031067860071959066
31101,1,1,0.8120402011379863
44764,1,1,0.58065806581336
43571,1,1,0.5536303116035797
54656,1,0,0.12542986585813132
33122,0,0,0.03351667167820112
91902,0,0,0.3219029107612754
57339,0,1,0.5473592237217053
92889,0,0,0.13047142130537664
34540,1,1,0.8104727158096787
34088,0,0,0.05747645081893934
38177,1,1,0.7025183282972354
25423,0,0,0.06892271984956064
57234,0,0,0.4347704530765343
87094,1,1,0.9406722848081621
98733,0,1,0.7955241354107879
27866,1,1,0.763602780424438
77260,0,0,0.2491787311642069
65964,0,1,0.7317697162820141
92690,0,1,0.6602937355117349
38801,0,1,0.8633655653174441
37889,0,1,0.7552094036827764
33287,0,0,0.22461221233568285
74442,0,0,0.19718592690882425
76487,1,1,0.8485835264232384
73063,0,0,0.3869069221072488
34777,1,1,0.8471285855683468
78313,1,1,0.8470982502178837
56782,1,1,0.9684637282550819
2406,1,1,0.7259588643921566
39921,1,0,0.27240519242564304
43950,0,1,0.6726304780173613
15631,1,1,0.5025105406965926
15394,1,1,0.8376317202588608
8348,0,0,0.17738793876868605
21994,0,0,0.07387686179161483
98373,1,1,0.726907729066436
74751,1,1,0.7192602828824726
15702,0,1,0.7224845431329634
53116,1,1,0.9227288967500655
71343,0,0,0.2847134134762356
20930,0,1,0.718139556971832
66130,1,1,0.9555885477044294
68315,0,0,0.2236618531698055
19320,1,1,0.6363812412838185
41428,0,0,0.21439690772433095
31617,0,0,0.04828833322567737
33259,0,1,0.6904175495450953
97995,1,1,0.9224374866519541
98009,0,0,0.13284911567110633
81297,0,0,0.3415770684626233
47928,0,0,0.039011087362794614
53005,1,1,0.9088936533943827
71218,0,1,0.6382856094839946
28695,0,0,0.055651667583311505
28007,1,1,0.6914445957837873
3383,0,0,0.04216438967933347
93436,0,0,0.12369155276925735
12522,1,1,0.9265168502695196
62412,0,0,0.10172609119038609
6283,1,1,0.892744486524965
86899,1,1,0.882115421023849
8903,1,1,0.7112670140338522
4819,0,0,0.06400801221540042
64650,1,1,0.6332093373736494
43119,0,0,0.4731419255299264
3825,0,0,0.06733250627707868
69952,0,1,0.6705456507835738
96664,0,0,0.29690591638636277
3037,1,0,0.43578539942987954
55009,0,0,0.18068866667164069
57066,0,0,0.4192870816305298
48674,1,1,0.9281098909253697
7091,1,1,0.8721861304534204
89217,1,1,0.8340327522834449
38194,0,0,0.05931660428530746
28822,0,1,0.5657473346220926
40671,0,0,0.1768552551444436
32376,0,0,0.06481859391904936
70498,1,1,0.8809001419518522
4318,0,1,0.661791500021298
95323,1,0,0.45055309668314253
28499,0,0,0.08526555566895772
55490,0,0,0.05100124311419143
77116,0,0,0.07377336525259143
79178,1,0,0.43768886915935273
28878,0,1,0.529215575303418
36760,0,0,0.2701999589052578
3380,0,0,0.30804651235493463
16819,0,0,0.43319958688963783
41781,1,1,0.9180900640546101
43915,1,1,0.803547858227364
2424,0,0,0.216708095619958
3212,0,0,0.05278231384261521
51327,0,0,0.1311613997105336
15530,0,0,0.07189078123132603
79432,0,0,0.03999337564975765
44242,1,1,0.6719016626382661
64549,1,1,0.8608433134610176
37620,0,1,0.687796893056414
33131,1,1,0.6464637644138878
80018,1,1,0.7791734978967817
18227,0,1,0.518360868853616
99021,0,0,0.140898819381405
67100,0,0,0.3446284441708756
7836,0,1,0.9420409555507055
46322,0,0,0.03218312203270047
1819,0,0,0.3854428095359896
96367,0,1,0.665332623578802
58697,0,0,0.4349400690968025
73691,0,0,0.48471506043952955
80819,0,0,0.23166118588123458
73797,0,0,0.057541468733403725
15878,0,0,0.03490636112423797
56142,0,0,0.33888034238780596
40832,0,0,0.1172309771574673
28725,1,1,0.5809761521273953
5382,0,0,0.1257076712023223
26452,1,1,0.5673608176075365
896,1,0,0.2904856960521545
26544,1,1,0.8028484403758936
6348,1,1,0.6318996974100778
84725,0,1,0.5469042981899556
25417,1,1,0.9825600453919229
21829,0,0,0.1742755553181674
62127,0,0,0.18652921664598274
26998,0,0,0.22247288425542594
13956,0,0,0.034448468446218766
67860,0,0,0.303082090464327
91056,0,1,0.6527972226985029
33349,1,1,0.6846542252556717
70812,1,0,0.4900412402228776
64847,1,1,0.5026823972778264
96957,0,0,0.10029154212596332
72936,1,1,0.5741162574588047
34901,1,1,0.808355136660944
30458,1,1,0.9512869382550632
17902,1,1,0.5017776594144389
21075,0,0,0.08425634028633368
37196,0,1,0.5665269387633916
97508,0,0,0.1212096909007288
15161,1,1,0.9224240743454021
18429,0,0,0.07161941019799083
66929,1,1,0.8405944521870112
40774,1,1,0.9508015583951269
27033,0,0,0.2562113578696987
87901,0,0,0.09475646825869381
91400,0,1,0.7761521610752798
94460,0,0,0.145842246567301
12412,0,0,0.12552751908465215
1748,0,1,0.5876815197670837
13208,0,0,0.10986522497387835
40136,0,0,0.0354987030725949
85741,1,1,0.9307198906119567
90203,0,1,0.6838161337425368
33804,0,0,0.3404621656795666
66014,1,1,0.8744737836453618
14272,0,0,0.057578793169518375
89187,0,0,0.08296483706976314
65008,0,0,0.19156385493987652
13088,1,1,0.8820995306447212
28610,1,1,0.8702030164712685
12364,1,1,0.9215009783289201
59231,0,0,0.04098152698858572
68427,1,1,0.8297396043964718
74378,1,1,0.8784404631001366
11882,0,0,0.05305387480759978
5136,0,1,0.8179072544757826
21843,0,0,0.3035312153401911
33417,0,0,0.13825931353293158
48766,0,0,0.30414771117235706
27520,0,1,0.5553254195133688
42373,0,0,0.052118582117554754
99673,1,1,0.9792897280275477
50672,0,1,0.5778940757530902
2393,0,0,0.10582908722035712
58950,0,0,0.3872604573348521
70283,0,1,0.6490499560747067
86167,1,1,0.8003202948252227
96608,0,1,0.7483396154938106
96438,0,0,0.21904609366270011
72130,0,0,0.3778022734095283
51853,1,1,0.534001382125709
60956,1,1,0.6225281996139318
70470,0,0,0.06070578867607019
99791,0,0,0.04969300285022158
92995,0,0,0.09016378617670201
12595,0,0,0.07817843530089666
17643,0,0,0.39824382405419423
99510,0,0,0.42884744242053524
27088,0,0,0.06606773702323789
26537,0,1,0.9128910613172105
16446,0,0,0.16441985292676403
14549,0,1,0.7185524322232484
5724,0,0,0.05943881707061557
62942,0,0,0.24336036723047078
23063,0,0,0.2654544255034454
34924,0,0,0.12466771743471043
65656,0,0,0.039283100512535744
23,1,1,0.5212419170340882
95244,0,0,0.2229229939073057
57054,0,1,0.8844573475575995
66225,0,0,0.3591251112951234
85629,0,0,0.06586513296377838
9410,0,0,0.11151320326535692
68663,0,1,0.5095319727317973
68151,1,0,0.24458577568627207
74147,0,0,0.09846006551352428
4016,0,0,0.05928883125565066
50904,0,0,0.24885072053373558
10519,1,0,0.39852332629145304
41477,0,1,0.523294990170302
79362,1,0,0.43042568374643886
76452,0,0,0.12910580201142954
51829,1,1,0.9681642641756999
15763,0,0,0.1661779287345773
13780,0,0,0.2265693471701459
47729,0,0,0.051951594688936675
82882,0,0,0.06399418822512902
93415,0,1,0.6972911214731962
1260,0,0,0.18064148028621735
78089,0,1,0.8467985202974965
90103,0,0,0.42532749966221833
21863,1,1,0.7468835714103271
56542,1,1,0.891590481040532
40986,0,0,0.22113866585506922
1598,0,0,0.056541204755776606
1286,0,0,0.06433639848721631
20220,0,0,0.031233803524660975
39488,1,1,0.9297277184477379
61841,1,1,0.8809789940959878
51137,0,0,0.08621338441428297
8949,1,1,0.8525457382668371
73568,0,1,0.5608771325761397
53678,0,0,0.17861763126360117
89667,0,0,0.4901882313782239
66980,0,0,0.4035667717114949
53227,1,1,0.9828846371385528
46972,0,0,0.12279055490885277
90275,0,0,0.22660556472397575
65915,0,0,0.27335700036238236
75636,1,1,0.6560454026775593
74582,1,1,0.573573022596812
55090,1,1,0.6345886981545319
33384,1,1,0.5567080645802619
57015,1,1,0.8907345123083112
86326,1,0,0.45922141890315843
76963,0,0,0.34798344240968615
26046,1,1,0.9451089157178766
79196,1,1,0.9114737694406403
22129,1,0,0.39935180018395977
28361,1,1,0.7202578470003502
65847,0,1,0.5852629361555415
68524,0,0,0.4406980400023962
33156,0,0,0.45780144094884645
91842,1,1,0.7195361859176969
49198,0,1,0.6944275045363073
47609,1,1,0.9520775999212127
29142,1,1,0.7116183635215434
13196,0,0,0.18919197044293928
92697,1,1,0.5540330087521536
94536,0,0,0.05103725287775654
10788,0,0,0.3040955514528866
54850,0,0,0.039983275940706074
14686,0,0,0.23282700625070205
84688,0,0,0.1806607309995398
39082,0,0,0.12742972616059825
45651,1,0,0.2528969609170914
88762,1,0,0.22672116300321338
54127,0,0,0.24085497201802444
37564,0,0,0.4667295799904789
96150,0,1,0.6929794370020249
77841,0,0,0.4453995342179077
77167,0,1,0.8697347291920097
15720,1,1,0.8533612884098382
54305,1,1,0.7860296283646966
46173,1,1,0.858449881807451
