sample_index,y_true,y_pred,y_probability
62704,0,1,0.5077184
50105,0,1,0.72860426
94672,0,0,0.24089174
57398,0,0,0.3746417
69661,0,0,0.083839595
56215,1,1,0.71860623
91158,1,1,0.90782964
66358,1,0,0.42929226
18035,1,1,0.9106618
77206,1,1,0.8916583
19672,0,0,0.30701315
41184,0,0,0.15936935
4547,0,0,0.29532728
55596,0,0,0.12009825
39404,0,1,0.68714595
77705,1,1,0.6582695
89590,0,0,0.093895674
43233,0,0,0.40607908
37314,0,0,0.3662644
50414,0,1,0.5775464
75399,0,0,0.13848528
46876,0,0,0.13079783
59590,0,0,0.085919626
61369,0,0,0.4240695
46957,0,0,0.39920896
21176,0,0,0.051639125
98599,0,0,0.23480411
67692,1,1,0.94986045
94260,1,0,0.4629286
38237,0,1,0.6278207
38200,1,1,0.9469101
59860,0,0,0.1433156
31099,0,0,0.17199025
69214,0,1,0.5598657
86507,0,1,0.8888775
33328,1,1,0.8816357
93160,0,0,0.36418203
72677,0,1,0.60041904
96050,1,0,0.4384724
87752,1,1,0.8157132
27486,1,1,0.8531894
52711,0,0,0.08048121
20885,0,0,0.021283727
7535,1,1,0.63170254
65176,0,0,0.13954334
55253,0,0,0.34724498
20493,1,0,0.41281968
65407,0,0,0.4031914
44725,0,0,0.050878428
61082,1,0,0.4500609
97287,1,0,0.35488635
53355,0,0,0.05737592
37344,1,1,0.9869975
52301,0,0,0.11288708
64122,0,0,0.063672125
63925,0,1,0.56946456
14815,0,0,0.26252097
72610,0,0,0.36856073
86248,0,0,0.35348067
53080,0,1,0.83061934
74213,0,0,0.113888256
14729,1,1,0.69724274
91426,0,0,0.09007169
65351,0,1,0.5822392
7746,0,0,0.031295888
5708,1,1,0.73881674
84324,1,1,0.7806398
16411,1,1,0.51339793
27645,0,0,0.050810084
30109,0,0,0.050924074
67484,1,1,0.5494816
75572,1,1,0.7294947
12026,1,1,0.8729646
51499,0,0,0.15488946
62432,1,1,0.9419015
53693,0,0,0.0926816
84147,1,1,0.679711
90266,0,0,0.019883273
51548,0,0,0.19438934
90497,1,1,0.67546576
81911,0,1,0.8442234
2418,0,0,0.10862675
2331,0,0,0.036360297
25605,1,1,0.6668479
17102,1,1,0.86355335
15071,0,0,0.12489205
1420,0,0,0.34519804
37458,1,1,0.9152937
29456,0,0,0.02789339
61068,0,0,0.060319826
92794,1,1,0.7474839
99271,1,1,0.88556504
39035,1,1,0.50913864
6013,1,1,0.8579774
54831,0,0,0.06322893
14021,0,0,0.2605367
18562,0,0,0.2560284
68945,1,1,0.80979896
48277,0,0,0.058731884
11146,1,1,0.7678429
86997,1,0,0.049294464
67684,0,0,0.024279831
13430,0,0,0.07193094
25468,1,1,0.71315753
49705,1,1,0.8207678
58500,0,0,0.4167735
99010,0,0,0.028586626
27962,0,0,0.03575448
45244,1,1,0.84593666
44007,1,1,0.8311295
72411,0,1,0.85598886
45111,0,0,0.09191902
87481,1,1,0.95546705
13820,0,0,0.068453655
55631,0,0,0.34822395
53638,0,0,0.3606161
98726,1,1,0.67336553
27093,0,0,0.38552672
80395,0,0,0.09071434
75419,0,0,0.35583994
52866,0,0,0.050855316
98724,0,0,0.313351
75144,0,0,0.4606903
76868,1,1,0.7174605
59136,0,0,0.19911224
34192,0,0,0.06916545
80026,0,0,0.43021065
94755,0,0,0.030101646
5413,0,0,0.093055226
93144,1,1,0.81552804
93002,0,0,0.031673834
57183,1,1,0.6738109
97162,1,1,0.76099986
55806,1,1,0.98192674
48490,0,0,0.1296649
63393,0,0,0.30077368
19477,0,0,0.07610245
3485,1,1,0.93021375
45470,0,0,0.34774783
34051,1,1,0.7235375
29513,0,1,0.5420943
45241,0,0,0.07487541
70333,0,0,0.12258615
54966,1,0,0.32794887
15422,0,1,0.54939437
34474,0,1,0.77787155
85544,0,1,0.67028636
9172,0,0,0.04435931
17222,1,1,0.5342254
32150,0,0,0.04531299
20729,1,1,0.8768777
17140,1,1,0.87921464
6499,1,1,0.95249856
13036,1,1,0.84507376
97441,0,0,0.41510296
99855,1,1,0.79007965
35403,0,0,0.10608386
40249,1,1,0.7284089
25463,0,0,0.39008558
44561,0,1,0.50414276
84395,0,0,0.12508461
1415,1,1,0.5045806
50798,0,0,0.08589192
20711,0,0,0.095401324
7668,0,0,0.3989981
99287,1,1,0.5469875
8153,1,1,0.9552489
19734,0,0,0.17329748
43921,1,0,0.27314472
83153,0,0,0.30434597
18960,0,1,0.9067498
97736,0,0,0.36936426
75621,1,1,0.78544724
30881,1,1,0.8456039
45543,1,1,0.9608671
16190,0,1,0.9118931
63581,0,1,0.8744357
17061,0,1,0.65257883
11478,1,0,0.29278108
66093,0,0,0.077435605
91869,1,0,0.3659571
11653,1,0,0.3877069
58267,0,0,0.35248837
57935,1,1,0.8276135
95736,1,1,0.97956836
67112,1,1,0.88899016
29575,0,1,0.51348466
4730,0,0,0.050197516
88603,0,0,0.3672676
59807,0,0,0.05844157
65613,1,0,0.46257943
37706,1,1,0.78113407
28097,1,0,0.28257367
70588,1,1,0.61731964
88237,0,0,0.27726954
36780,0,0,0.09400483
65105,1,1,0.5481183
17349,0,0,0.20191094
77112,0,0,0.28024805
91976,0,0,0.15776978
57671,0,0,0.3269976
27471,0,0,0.25827187
14768,0,0,0.2529671
85234,0,1,0.5513937
44788,1,1,0.8899531
37890,0,0,0.14176832
93165,0,0,0.11973936
30199,1,1,0.7325231
77596,0,0,0.083248645
64396,0,1,0.7209427
80045,1,1,0.7947835
74353,0,1,0.74570566
1618,0,1,0.6618847
53673,0,0,0.041011207
55542,0,0,0.07186703
34557,0,0,0.3435211
49000,0,0,0.21371657
59394,0,0,0.12289109
98485,0,0,0.14636311
16918,1,1,0.94921696
31398,0,0,0.019128086
94776,1,0,0.13772269
81317,0,0,0.02282338
93026,1,1,0.87084556
37527,1,0,0.4599772
38532,0,0,0.03661054
6008,0,0,0.31708685
69401,0,0,0.24741381
73781,1,1,0.84801286
82320,1,1,0.9347119
29121,0,0,0.046503752
18379,0,0,0.42585653
77208,0,0,0.15993924
36963,0,0,0.35017112
36844,0,0,0.060023077
49694,0,0,0.333645
15240,0,0,0.12366222
35368,0,0,0.046952136
3449,1,0,0.15225576
3143,1,1,0.7914519
11141,1,1,0.7683618
12860,1,0,0.4668632
64597,1,0,0.39650548
12012,0,0,0.22112574
76923,0,1,0.92926085
74643,0,0,0.1329087
66975,1,1,0.9135762
52892,0,0,0.42399257
47273,1,1,0.88953793
52650,0,0,0.05258282
75283,1,1,0.8866247
61087,0,1,0.6413196
97610,0,0,0.38578153
15665,0,0,0.44950137
88730,0,0,0.21354336
17281,0,1,0.54656875
35148,0,0,0.3393939
19530,0,1,0.6862587
63402,0,1,0.59833306
10659,1,1,0.93955874
44455,0,0,0.46749896
59975,1,1,0.8152544
85041,0,0,0.14681719
58865,1,1,0.91687775
72485,0,0,0.3468714
74591,1,1,0.6560997
56836,0,0,0.078355245
52700,1,1,0.8871011
93085,0,0,0.3079518
86847,1,0,0.17130658
20130,0,1,0.7701146
53876,1,1,0.96672004
41059,1,1,0.9220559
61998,0,1,0.6369575
92490,0,0,0.036679145
53762,0,0,0.27589902
23272,1,1,0.7440123
79739,0,0,0.49724194
51020,0,0,0.1955147
50830,1,1,0.6489292
64635,0,1,0.64091593
33098,0,0,0.15412118
58093,0,1,0.56118536
73552,0,0,0.36648428
86100,0,0,0.043318063
57776,0,1,0.5760978
99400,0,0,0.032451402
32943,1,1,0.6979145
93805,0,0,0.024970595
5543,1,1,0.7774682
8483,1,1,0.67054975
38130,1,1,0.8827533
88946,0,0,0.053102776
26196,1,1,0.57750875
38335,0,0,0.49593666
13800,0,0,0.18377967
80994,0,0,0.23884189
6228,1,1,0.5994748
50293,1,1,0.855441
20648,0,0,0.046453796
79539,0,0,0.3134342
66120,0,0,0.08254297
58016,1,1,0.7617152
99724,0,0,0.24211302
27123,1,1,0.92455643
75792,1,1,0.9512917
46394,0,0,0.2974974
90639,0,0,0.04157002
6128,0,0,0.25625506
79121,0,1,0.8395095
24921,0,0,0.31534052
6278,1,1,0.9648507
88118,0,0,0.4758834
54167,0,0,0.06382178
37438,1,1,0.8852408
70226,0,1,0.6400364
37029,0,0,0.054158486
69752,0,0,0.07422637
2124,1,0,0.32373816
59583,0,0,0.20174219
73147,1,1,0.6114356
15435,0,0,0.39446142
35458,0,0,0.21680012
86550,0,0,0.07840953
57206,0,1,0.6755955
32609,0,0,0.1365592
96282,0,1,0.65526354
63667,0,0,0.09157312
46276,0,1,0.50931716
71931,0,0,0.31412053
98681,0,0,0.33566678
74269,1,1,0.68484694
31968,0,0,0.39818406
15411,1,1,0.81600165
72132,1,1,0.55743325
51685,0,1,0.5492237
76449,0,0,0.112444125
28185,1,1,0.82142764
77277,0,1,0.8955112
17764,0,0,0.058413327
8402,1,1,0.86339635
57023,1,1,0.96393484
77273,1,1,0.5401358
99632,1,1,0.69794816
42248,1,1,0.6190874
33097,1,1,0.9002724
68912,1,1,0.761115
70641,1,1,0.9833112
70548,0,0,0.41358846
43089,0,0,0.1349706
16972,0,0,0.4625574
42052,0,1,0.8020131
99308,1,0,0.2284422
43444,0,0,0.38442603
71721,0,0,0.3429602
16455,0,1,0.7228778
10300,0,0,0.46063077
2759,0,0,0.06418644
43319,0,1,0.6306606
89017,0,1,0.8286474
85634,0,1,0.7874919
6403,1,0,0.17399871
96820,0,0,0.33285847
29593,0,1,0.73844093
27609,0,1,0.51730996
44826,1,1,0.75007004
69805,0,1,0.5533904
48446,1,1,0.7659429
96862,1,1,0.5205108
44651,0,0,0.2580245
82472,1,0,0.14745253
16034,0,1,0.71568924
49651,0,0,0.06078398
55392,0,1,0.5759964
80165,0,1,0.69004524
30851,0,0,0.10103566
81721,1,0,0.33088493
47902,1,0,0.10826472
69522,1,1,0.9229813
3630,0,0,0.31337416
98594,1,1,0.5952761
22904,0,0,0.069274515
13145,1,1,0.6903534
96222,0,0,0.4437457
91989,1,1,0.8328551
13261,0,1,0.7608722
87275,1,1,0.820642
84557,0,0,0.2097376
72958,0,0,0.021117246
40099,1,1,0.95322937
77406,0,0,0.32505885
54135,0,1,0.6966407
52894,0,0,0.23157932
1567,0,0,0.086312346
50868,0,0,0.039725486
29154,0,0,0.019215504
9269,0,0,0.36698353
12627,0,0,0.43737647
84021,1,1,0.86146265
4388,0,0,0.053409975
59285,0,1,0.80746466
79661,0,0,0.03205265
95425,0,0,0.36012712
26534,0,1,0.5621534
12047,0,0,0.2833569
62268,0,1,0.6185454
96297,0,1,0.5116581
60155,1,1,0.74083644
622,1,1,0.7350302
84308,0,0,0.107658826
22661,0,1,0.6074555
73416,0,0,0.08436512
42791,1,1,0.7828685
20819,1,1,0.8486123
34028,1,1,0.94164336
70058,0,1,0.68745786
36290,0,0,0.06544126
54137,0,0,0.316215
51594,1,1,0.9945773
70420,0,0,0.32499346
75852,1,1,0.51133466
66968,0,0,0.035415046
81746,0,1,0.7931417
19974,1,1,0.9433723
83697,1,1,0.9341633
43157,1,1,0.5852567
51885,0,0,0.42493448
97650,1,0,0.3800289
88162,0,0,0.26636034
27031,0,0,0.10966664
13861,0,0,0.06505153
84049,0,1,0.77825004
41995,1,0,0.2682046
93955,0,0,0.0707132
74763,0,0,0.16994372
52691,1,1,0.7278906
53923,1,0,0.17107043
28913,0,1,0.6027384
65017,0,0,0.46415076
86627,0,0,0.09734872
85867,1,0,0.46046633
81477,1,1,0.6117535
81152,1,0,0.35533664
58838,0,1,0.5826074
44888,1,0,0.35264933
37156,1,1,0.67788666
13034,0,0,0.05609438
47065,0,0,0.32228336
96380,1,0,0.37677434
10809,0,1,0.80169934
5940,0,0,0.07789675
65289,0,0,0.09428518
41661,0,1,0.62282467
53767,0,0,0.3530068
66964,0,0,0.17415068
17454,0,0,0.36484635
75137,0,0,0.018766318
23806,1,1,0.9270378
89182,1,1,0.89175045
54001,1,1,0.82232726
4834,1,1,0.851914
44268,0,0,0.032129187
35105,0,0,0.4665838
30571,1,1,0.905968
55267,0,0,0.28610668
84820,1,1,0.7598008
49083,0,0,0.060571697
20063,0,0,0.35116473
64561,0,1,0.5425289
53037,0,1,0.62056
45821,1,1,0.9590066
93202,1,0,0.29544514
49064,1,1,0.8809366
30407,0,0,0.263653
2467,0,0,0.019485287
65634,0,1,0.63414806
24235,1,1,0.9386448
36301,1,1,0.99237543
85959,1,1,0.6704337
68882,0,0,0.16091628
93727,1,1,0.6337396
39673,0,0,0.18718253
2764,0,0,0.16977204
86624,0,0,0.3391392
75561,0,0,0.40615982
54140,1,1,0.84619784
88497,0,0,0.09202013
43159,0,0,0.29971477
74698,0,0,0.024109108
65488,1,1,0.96820325
95977,0,0,0.4533425
52729,1,0,0.32400563
16376,0,0,0.07545508
70266,1,1,0.76020306
35517,0,1,0.59545946
2101,0,0,0.41077882
2790,0,1,0.5298961
12508,0,0,0.11207127
19386,0,0,0.39467674
78228,1,0,0.3452446
27974,0,0,0.079981685
76444,0,0,0.054563362
65923,0,0,0.19823949
15371,1,1,0.9285053
95679,0,0,0.028916355
1716,0,0,0.027849672
74035,0,0,0.132013
38513,0,0,0.18119197
98509,0,1,0.59696776
55197,0,0,0.031360783
51334,0,0,0.04558837
33319,0,1,0.54519194
26546,1,1,0.95423084
50822,1,1,0.65953016
29113,1,0,0.14884503
17856,1,1,0.8599836
86988,0,1,0.6453881
8262,0,0,0.32806212
94809,0,0,0.31336907
87424,1,0,0.43844286
14655,1,1,0.78706175
61541,1,1,0.9716835
44296,1,1,0.73753214
90455,0,0,0.077490106
8819,0,0,0.25271347
75415,0,0,0.019389914
48568,0,1,0.6454449
15695,1,0,0.43074656
68737,0,0,0.050413873
67952,0,1,0.7934763
33004,0,1,0.6894633
44910,0,1,0.8684965
79271,0,0,0.12455293
83054,1,1,0.96243817
7714,0,0,0.015103488
2627,1,1,0.82584524
73970,1,1,0.5884088
18812,0,0,0.060408663
84464,0,0,0.45031255
47584,0,0,0.18304089
88130,0,0,0.45424604
44124,0,0,0.43135664
23937,1,0,0.43708497
87196,0,0,0.1800096
30459,0,0,0.45878157
62873,0,0,0.47143134
81023,1,0,0.3289097
92873,1,0,0.15650778
18934,0,0,0.068828486
97595,1,1,0.94279593
94476,0,0,0.04810127
64793,1,1,0.650471
42547,1,1,0.77429813
15901,0,0,0.16635698
3249,1,1,0.9164287
18187,0,1,0.6077448
9488,0,0,0.05187312
79182,0,1,0.9156015
2697,0,1,0.51412654
78858,0,0,0.111104704
45461,0,0,0.12147326
30691,0,0,0.29162064
81998,0,0,0.067151524
44848,0,1,0.51595366
24894,0,0,0.28816336
15999,0,0,0.109588765
15215,0,0,0.4546469
81246,1,1,0.7382776
33517,1,0,0.35700834
97167,0,0,0.08014701
91733,0,0,0.3829207
55194,0,0,0.42527857
64308,1,1,0.8825832
49232,0,0,0.08759339
38396,1,1,0.8472535
87204,0,0,0.3016189
31769,1,1,0.50299084
16551,0,0,0.3947833
20564,1,1,0.91574514
11437,1,1,0.9706377
31559,0,0,0.31659195
42798,0,1,0.93867964
74786,1,1,0.8412335
22740,0,1,0.81364226
24541,0,1,0.83390903
70763,1,1,0.8225834
27364,1,1,0.7930536
25726,1,0,0.35926494
12700,1,1,0.8371179
15010,0,0,0.050008047
61053,1,1,0.7654345
66336,0,0,0.15070139
8285,1,1,0.93785495
99493,0,0,0.072064266
33917,0,0,0.2795426
98363,0,0,0.44050753
97325,1,0,0.24914795
259,0,0,0.07365772
49797,0,1,0.64933884
65158,0,0,0.4474564
88146,0,0,0.053303998
9253,0,0,0.17912175
86130,0,0,0.32540223
69260,1,1,0.59777266
95694,0,0,0.03246877
37549,0,0,0.45614445
25539,0,1,0.7034244
22256,0,1,0.5771272
66410,0,0,0.3413197
29364,0,0,0.1269646
8948,0,0,0.13970125
6260,0,0,0.06467903
22125,0,0,0.059285372
18544,0,0,0.12702116
9339,0,0,0.22053398
92360,1,1,0.85565615
68148,1,0,0.10039678
20484,1,1,0.78565544
97548,0,0,0.49111134
14495,0,1,0.5789
97747,0,0,0.42630163
47833,0,0,0.36105153
11643,0,1,0.865084
4071,0,0,0.25933543
71948,0,0,0.3597931
22890,0,0,0.3248072
10880,0,0,0.06937844
96478,1,0,0.14349174
7944,0,0,0.4195649
3202,0,0,0.04740354
2931,0,1,0.73988116
2883,0,0,0.0596109
37301,0,0,0.43285096
61088,1,1,0.5153202
84279,0,0,0.08895935
19459,0,0,0.036198955
75476,1,1,0.5885816
58536,0,0,0.07770163
59595,0,1,0.54195046
5624,0,0,0.056138434
68500,0,0,0.41677955
53219,0,1,0.5888213
13696,1,1,0.9828012
57594,0,0,0.081804775
82087,0,0,0.3383919
31015,0,0,0.4565706
65720,0,1,0.5945381
49911,0,0,0.2682413
63571,1,1,0.6187834
22045,0,0,0.05526632
39728,0,0,0.008879115
23576,0,0,0.11585139
5183,0,1,0.6462986
36432,1,1,0.81434935
91937,1,1,0.94501203
78687,1,1,0.72477674
62756,1,1,0.6489719
85226,0,0,0.067956805
35603,1,1,0.96221733
35615,0,0,0.26276848
47767,0,0,0.14538932
2641,0,0,0.14491636
50035,1,0,0.2847265
77077,1,1,0.8418695
13520,0,1,0.60608923
8768,0,1,0.6611928
72201,0,0,0.054997087
61324,1,0,0.18060571
90835,0,0,0.04811202
77698,0,0,0.022000205
46102,0,0,0.14932147
88446,0,1,0.79361963
32859,1,1,0.8721577
85482,1,1,0.69614196
69956,1,1,0.9411583
9763,1,1,0.8439379
63409,0,0,0.2945244
88028,0,0,0.32841113
2182,0,0,0.037917763
87170,0,0,0.064668484
86646,1,1,0.7424655
93781,1,1,0.5409307
98609,1,0,0.41052854
74776,1,1,0.7571893
68879,1,0,0.12194667
50593,0,0,0.4543732
48039,1,1,0.9318898
5290,0,0,0.14605707
89,1,1,0.6678821
20176,0,1,0.6720859
54465,1,0,0.2388292
4491,0,0,0.29087436
38289,0,0,0.062485147
66680,0,0,0.13349292
71674,0,1,0.8791118
15008,1,1,0.8078627
44224,0,0,0.117619045
96099,0,0,0.08895735
70825,0,0,0.18720801
33920,1,1,0.8297207
31916,0,0,0.03252426
65584,1,1,0.7468335
25861,0,0,0.14444411
65210,0,0,0.047087308
13925,0,0,0.03538111
29474,1,1,0.95573944
80154,0,1,0.9256639
15407,0,0,0.13254334
24577,0,1,0.650524
90115,1,1,0.74346113
38940,1,0,0.26875225
32331,0,0,0.22983049
71493,1,1,0.7467116
36567,0,0,0.13584784
84503,0,0,0.18456276
85003,1,1,0.8064944
59877,0,0,0.056655914
45890,0,1,0.6576962
89019,0,0,0.27964005
84024,1,1,0.75751626
66754,1,0,0.035450548
606,1,1,0.56856024
2115,0,0,0.12754154
30258,0,1,0.6703034
30640,0,0,0.24051106
13271,1,1,0.6362732
81422,0,0,0.12825932
31881,1,1,0.8582624
31368,0,0,0.06738611
3811,0,0,0.3448418
27841,1,1,0.62805456
55401,0,0,0.048736624
74839,1,1,0.6194106
90222,0,0,0.04301691
15301,0,1,0.5434353
91429,1,1,0.5141187
64322,1,1,0.7140917
83310,1,1,0.830735
73665,0,0,0.083579
237,0,0,0.030074397
6424,0,0,0.28542775
57415,0,0,0.2731451
17918,0,0,0.1256748
17509,0,0,0.12058644
85039,1,1,0.8794572
16478,1,0,0.2245002
68022,0,0,0.018813808
9424,1,1,0.96345377
59774,1,1,0.8373167
46085,0,0,0.14329252
32121,0,0,0.047537208
29999,0,0,0.17597431
4299,1,1,0.96764326
6166,0,1,0.7370874
94168,1,1,0.6962194
17292,0,0,0.12920277
75088,0,0,0.16056646
88540,0,0,0.098812684
16637,0,0,0.027139258
42131,0,0,0.16248642
35787,1,1,0.93525094
56475,0,0,0.028630594
38678,0,1,0.7986198
81365,0,1,0.68914473
70034,0,1,0.539665
61512,0,1,0.84406096
47176,1,0,0.21798484
78454,1,1,0.8160107
87884,1,1,0.62577075
28820,0,0,0.48046127
29944,1,0,0.21877836
36091,0,0,0.39171556
79829,1,1,0.73557436
95300,0,0,0.13221274
33733,0,1,0.798207
91282,0,0,0.043495387
18101,1,1,0.9159161
99250,1,1,0.8507117
10846,1,1,0.93391454
40191,0,0,0.0975634
7510,0,1,0.60868037
71287,0,0,0.34355202
8456,0,0,0.17740774
76114,1,1,0.95658153
13263,1,1,0.8396852
37299,1,1,0.9355341
50952,0,1,0.8791353
18563,1,1,0.54503745
25191,0,0,0.16970596
72522,0,0,0.15854879
33497,1,0,0.10230333
25967,1,1,0.71763444
76415,0,0,0.10190277
1813,0,0,0.03468824
1289,0,0,0.06048982
56021,1,0,0.22484897
9214,0,0,0.03238921
52872,1,0,0.2534648
61511,0,0,0.36487964
20563,1,1,0.5361724
47541,1,0,0.47748983
7531,0,0,0.20279844
1827,0,1,0.79703456
33774,0,0,0.13471618
66136,0,1,0.6852271
79416,0,0,0.47375408
79935,0,0,0.3820757
75521,1,1,0.7269073
52225,0,0,0.40155008
22068,1,1,0.9299804
5474,0,0,0.09447601
60294,0,0,0.07348695
70788,1,0,0.06562664
84284,0,0,0.045586213
89149,1,1,0.96253955
43305,0,0,0.039199643
15127,0,0,0.18673567
21827,0,1,0.6673109
59180,1,1,0.9072001
92485,0,0,0.07603025
73025,0,1,0.53409153
24695,1,0,0.11965385
56900,0,1,0.6794328
50264,0,1,0.5498018
89218,1,1,0.825356
72209,1,1,0.6037865
41935,0,0,0.3183378
85777,0,0,0.21290976
50979,1,0,0.14904359
46011,1,0,0.46462822
54235,1,1,0.7317549
12891,1,1,0.94850814
54045,0,0,0.29986858
41752,1,0,0.49845186
47768,0,1,0.8719966
72939,0,1,0.63318896
1769,0,0,0.17875138
32731,1,0,0.38715622
44203,0,0,0.34178126
63795,1,1,0.8359475
45249,0,0,0.19579683
77673,0,0,0.15061627
46133,0,0,0.46744016
81913,0,0,0.16918036
92792,1,1,0.50866276
10036,0,1,0.54077166
81773,1,1,0.7351117
47994,0,0,0.3889305
16813,0,0,0.21439251
88271,1,0,0.026200825
86073,1,1,0.720003
91209,0,1,0.61251485
6506,1,0,0.4435694
40262,0,1,0.7968808
40321,0,0,0.06681958
24741,0,0,0.09171842
11649,1,1,0.6727141
32849,0,0,0.036897026
2417,0,0,0.107225955
55059,0,0,0.42809582
95657,1,1,0.84340084
21777,0,0,0.4974943
82634,1,1,0.79879
52383,1,1,0.63725245
17528,0,1,0.7182308
92696,0,0,0.117725044
41370,0,0,0.06789647
6821,1,1,0.94388765
85698,1,1,0.96056783
53614,0,0,0.11759549
40648,1,1,0.95133096
59695,0,0,0.38866666
35169,0,0,0.2970982
79338,0,1,0.5767268
84133,0,0,0.07544612
61455,0,0,0.13347308
36340,1,0,0.21053532
78305,0,1,0.7110374
49492,0,0,0.25628868
54395,0,0,0.045006316
50517,1,1,0.69685674
42365,0,0,0.051495757
27501,0,0,0.077639215
44766,0,0,0.07753769
23355,0,1,0.6225581
54949,0,0,0.03247241
63244,0,1,0.5961187
92591,0,1,0.539623
93567,1,1,0.77716696
75218,0,1,0.6152281
93075,1,1,0.97248757
86874,0,0,0.13792233
44105,0,0,0.37116608
12558,0,0,0.31219247
54771,1,1,0.8244346
80118,0,0,0.43631142
20613,1,1,0.813781
41918,0,0,0.06503139
29003,0,0,0.024858732
20635,0,0,0.39638004
7672,0,0,0.37091276
21794,0,1,0.5222192
50755,1,1,0.7020592
5980,0,0,0.4864457
58905,0,0,0.052257974
12842,1,1,0.8459329
13108,1,1,0.9355693
21329,0,0,0.27573788
92883,0,0,0.32776964
87585,1,0,0.44581005
42058,0,0,0.029524202
8362,1,0,0.1619577
57229,0,1,0.8332988
17362,0,0,0.079462014
33934,0,0,0.0883804
86931,0,0,0.35054493
26935,0,1,0.68688995
90976,0,0,0.06396777
66965,0,0,0.14650209
73468,0,0,0.2615781
48920,0,1,0.81631136
54782,0,1,0.8634595
8396,1,1,0.8209544
60373,0,1,0.6726439
50789,0,0,0.062036
49209,0,0,0.033107508
13275,1,0,0.35084
85129,1,1,0.7482381
38268,1,1,0.90101016
13702,1,1,0.6863971
45751,0,0,0.03165279
25797,0,0,0.18196544
25903,0,0,0.06273138
38421,0,1,0.52040666
93462,0,0,0.45556328
97346,0,1,0.6187966
94240,1,1,0.9564476
71399,0,0,0.1372697
47015,1,1,0.797847
94065,1,1,0.54913133
25714,0,0,0.2377623
27703,0,0,0.08698711
29226,0,1,0.71377003
95738,0,0,0.23423915
39621,0,0,0.34091565
59082,1,0,0.28114036
60202,0,0,0.13676207
64823,0,0,0.012692067
52938,1,1,0.7525822
83212,1,1,0.52791715
14069,0,1,0.70231646
57532,0,0,0.028773678
88957,1,1,0.58671397
58226,1,1,0.6642204
49118,1,1,0.8994174
21032,0,0,0.16101733
2321,1,1,0.7381153
99179,0,0,0.08726761
37939,1,1,0.5768217
46516,0,0,0.46605217
90213,0,0,0.16411224
34754,1,1,0.88100296
92123,0,0,0.29364353
53748,0,1,0.78439814
32419,0,1,0.57753354
55026,1,0,0.11742965
34057,0,0,0.0324504
36746,1,1,0.74316764
63745,1,0,0.356218
99086,0,1,0.80287373
96216,1,1,0.87371725
24528,0,0,0.1956758
54031,0,1,0.7709133
8411,0,0,0.05031377
68953,0,1,0.8062442
64184,0,0,0.29876158
78368,1,1,0.9471644
74619,0,0,0.123757005
53875,0,1,0.8434542
21134,0,1,0.78410465
40742,0,0,0.07044705
20988,0,0,0.27046642
31672,1,1,0.7090882
88211,0,0,0.14580724
19673,0,1,0.84829754
30575,0,0,0.49457958
13794,0,0,0.4892
78902,0,0,0.033158477
71667,1,1,0.5952228
42346,1,0,0.48222575
90077,0,0,0.06845536
60364,1,1,0.8467322
56546,1,1,0.5963664
11593,0,0,0.12198083
40023,1,1,0.8207617
40776,0,0,0.31311196
53826,1,1,0.54039615
16541,0,0,0.4854618
43097,1,1,0.65328205
97572,1,1,0.6640867
11447,0,0,0.3989861
60550,0,0,0.1323974
68908,0,0,0.29750073
52459,0,0,0.023005962
96130,1,1,0.5440545
5281,1,1,0.8152739
90819,1,0,0.21127012
18319,0,0,0.35035664
36533,0,0,0.2647234
92315,0,0,0.057551518
68925,0,0,0.03499184
30266,0,0,0.079451256
83235,0,0,0.09016733
8364,0,1,0.8593434
69182,1,1,0.5298411
33894,0,0,0.34216893
30686,0,1,0.7572287
31452,1,1,0.73193353
46610,1,1,0.8630274
68561,1,1,0.71810526
58402,0,0,0.21417649
94607,1,0,0.114002146
25421,1,1,0.9252209
74987,0,0,0.29114586
58322,0,0,0.039092664
81907,0,0,0.032569364
16142,1,0,0.41457695
97701,0,0,0.24653356
71751,1,1,0.8110617
74923,1,1,0.9520781
18324,0,0,0.38179427
41405,1,0,0.16398647
1056,0,0,0.19685744
50367,0,1,0.58507437
85756,1,1,0.91864574
6105,1,0,0.107559584
16508,0,0,0.04526393
45350,0,0,0.3553297
5411,1,0,0.18503569
8793,0,0,0.22421947
39058,0,0,0.06769927
61378,0,0,0.43171436
29187,0,0,0.42748803
31108,0,1,0.92302763
68218,0,0,0.16956967
26224,0,0,0.033371724
13202,1,1,0.7656419
19295,0,0,0.063511565
87694,0,0,0.07405917
51469,1,1,0.88556695
75564,0,0,0.07393717
22102,0,0,0.14940543
76358,0,0,0.30220968
97506,0,0,0.1055985
40170,0,0,0.068997726
73692,1,1,0.6551285
28753,0,0,0.4290397
25912,0,0,0.074208714
70698,1,1,0.58827513
25060,0,0,0.0356495
31184,1,1,0.5983258
19598,1,0,0.48394066
42011,0,0,0.37963164
54713,1,0,0.43845972
9549,1,1,0.90763515
50572,1,1,0.889209
97269,1,1,0.801999
20664,1,1,0.97049755
70390,1,0,0.3902423
67206,1,1,0.9787785
1628,0,0,0.08226469
56735,0,0,0.313398
8584,1,0,0.36828908
30766,1,1,0.7737692
81484,0,0,0.09823812
28318,0,0,0.31638798
79241,1,0,0.46536753
12106,0,0,0.28340837
