sample_index,y_true,y_pred,y_probability
70596,0,0,0.2643247499412627
44849,0,0,0.07739167640003429
41647,0,0,0.17920904925824369
44828,0,0,0.28319687753604
44414,1,1,0.8658688931630356
97149,0,0,0.23107091459508355
40825,0,0,0.040867918654194084
75369,1,0,0.10816886838651897
84185,1,1,0.5081559586627161
78059,0,1,0.5625558959157607
3366,0,0,0.22807290870234698
2448,0,0,0.06213706502847551
67676,0,0,0.20685158701884732
86360,0,1,0.7804992163453932
8997,0,0,0.15731796668971504
92047,0,0,0.17388135119410938
17683,0,0,0.07680898742475431
81211,0,0,0.0389155336741972
40905,0,0,0.0683877760738496
19557,0,0,0.05891500235459551
75502,0,0,0.0630207140326535
93194,1,1,0.8986001825500776
44074,0,1,0.5121971390351673
82782,0,0,0.30096064356930075
7651,0,0,0.07689629148390409
87764,1,1,0.7610885665238062
58846,0,0,0.13764911302025604
51271,0,0,0.4441653542521417
66793,0,0,0.18225570595715018
14474,1,1,0.5271086024696348
45257,1,1,0.8162990637338596
52569,0,0,0.23373064393553902
94237,0,0,0.19420311356896355
7864,0,0,0.24332631828864829
87591,0,0,0.09990133533965471
81453,0,0,0.4261829732152722
43857,0,0,0.11382029009835469
39979,0,0,0.12277996428175551
5820,0,0,0.4299788766026363
45455,0,0,0.2918726842276528
46720,0,0,0.3882434257092093
35392,1,1,0.8339933212321328
4148,0,0,0.23216023115470572
64952,1,1,0.8342223647701039
98947,0,1,0.5029749073091677
59486,0,0,0.16491334015869072
28186,0,1,0.5590845224562476
85912,0,1,0.8053021095203377
59608,0,0,0.2800565572087928
54061,0,0,0.037300575126878045
54171,0,0,0.39423018114015895
8993,1,1,0.8288084286145695
73349,1,1,0.8564449265290651
27724,1,1,0.8040071871003457
89273,0,0,0.042735166212450056
56430,0,1,0.6225882758936727
40821,1,1,0.6264759431433415
57716,0,1,0.6209049310371306
67017,0,0,0.23249267482905273
650,0,0,0.1185258526340674
53204,0,0,0.3937269226777355
31753,0,1,0.6879703694894318
22860,1,1,0.7260155586160233
8156,0,1,0.9242801181576356
65166,1,1,0.6893182299634153
72138,1,0,0.4378065271573104
84523,1,1,0.9298527940108179
11128,0,1,0.6715359218291217
98644,1,1,0.9701568595306947
34845,1,1,0.8358018641840023
55103,0,1,0.8683224787116807
37799,0,0,0.27365707808130735
83579,0,0,0.0796383248360567
24196,1,1,0.8105008253399995
3125,0,1,0.8126624557168418
68480,0,0,0.20421868617290342
61506,1,1,0.9087093041121395
55247,0,0,0.17119566666778135
90309,0,0,0.4758761871826149
10900,1,1,0.7713505347354125
1633,0,1,0.6239741760718686
66979,1,0,0.18534840912978157
30128,1,1,0.7658399129634554
30974,1,0,0.44822801758516134
74598,0,0,0.40157518017583876
29346,0,0,0.0683942503528797
17823,1,1,0.7856920019046301
2936,1,0,0.34433038788296105
79812,1,0,0.24566418061247441
70774,0,0,0.3600536877768131
43782,0,0,0.3560213550082114
49070,0,0,0.047533949102840936
18920,0,1,0.5351055252878812
56504,0,1,0.605642889778306
16039,1,1,0.7028698444425447
33547,1,1,0.8014728216024575
46886,0,0,0.4140247730064663
54619,1,1,0.6876685525256315
34296,0,1,0.7695663915755585
55190,1,1,0.9011631452936423
5487,1,1,0.5076117321246443
6311,0,1,0.8050882526361356
73022,0,0,0.36266752865379837
59660,1,0,0.36461578463141237
63933,0,0,0.04183989074986608
52619,1,0,0.47936626069248556
11776,0,0,0.19634437279203537
62944,0,1,0.8104538707692396
36131,0,1,0.7412851989610652
36272,0,0,0.07092303661294772
82851,0,0,0.10292330731089533
66315,0,0,0.39085459322367144
56474,0,1,0.6403627405841015
19846,0,0,0.0784174062062502
34046,1,1,0.9370513324328839
13881,0,1,0.5276492793177363
38322,1,1,0.8299477176534015
25460,0,1,0.5494103053831118
91088,0,0,0.04259679445199737
32001,0,0,0.103235393212957
11376,1,1,0.7417093538861574
48067,0,1,0.5930046416596252
36429,1,1,0.8383713427131094
52362,1,1,0.6023317949264103
39105,0,0,0.4964549065593057
98529,0,0,0.053191755302505375
55794,0,0,0.3671163946033312
59266,1,1,0.6718506010245409
40340,0,0,0.2670264239539009
16690,1,0,0.4462438476609467
75478,0,0,0.2642384034228499
36716,1,0,0.09192025366646443
12815,0,0,0.04013383924646057
43651,1,0,0.37869600767407074
26351,1,1,0.9446590555626934
67738,1,1,0.5903616196583615
75107,0,0,0.22141944762329754
70276,1,1,0.9075050545726484
94967,0,0,0.25342901695300246
86122,1,1,0.5265959852982367
81343,0,0,0.48678002195381503
49136,0,0,0.058061586469872965
73174,0,1,0.5563858380588601
22253,1,1,0.6571100584476445
84824,0,1,0.57540550739164
51182,0,1,0.6524596220625286
95774,0,1,0.81691037602862
80647,1,1,0.9272445090139932
44970,1,1,0.8985814496220859
68238,0,0,0.44014973888455255
68169,0,0,0.1889209268576369
1342,0,0,0.22679570991702883
97852,0,1,0.778262692532358
22007,0,0,0.240378207738554
69627,1,0,0.3449879866273284
68652,0,0,0.4902290323723739
17641,1,1,0.9221595889633486
69633,0,0,0.19739863235465485
28249,0,0,0.052948821787038844
19820,1,1,0.8884490261355006
34199,0,0,0.10585230200879074
29434,0,0,0.12560686569323407
68226,0,0,0.315855980375073
36284,1,1,0.7239192439240764
54644,1,0,0.37209977338519273
73987,1,1,0.9073848271017829
82827,1,1,0.7631629979214153
29887,0,0,0.32640157088826327
13388,1,1,0.5397877042172469
13293,0,0,0.24851732115548283
40562,0,0,0.2342512988941751
88120,0,0,0.2838064169406007
24047,1,1,0.8028774974868664
90614,1,1,0.6907849441539361
52656,0,0,0.17803304917774526
88810,0,0,0.4765175103409169
60480,0,0,0.041032942139920744
86655,1,1,0.6863945112487623
88678,1,0,0.32663587759838114
77027,0,0,0.17147388501415628
77071,1,1,0.8189278600361053
4597,0,0,0.4470511865887519
19056,0,0,0.4107818104773479
42091,0,0,0.0910038407874067
93691,0,0,0.047102140864820896
46476,0,0,0.12655111937929742
58436,1,0,0.42944050753220714
38308,0,0,0.19792244398545306
89188,0,0,0.06839446725428441
52690,0,1,0.5178792920743446
31525,0,1,0.7038167200741164
27884,0,0,0.16676211102605712
55134,1,1,0.5841096491667894
14002,1,0,0.4161954234288686
68571,1,1,0.7369225431953902
42952,1,1,0.8838095087919668
94706,0,1,0.5828477527470903
19228,0,0,0.06305435050339739
41767,0,0,0.045499253800463046
66109,0,0,0.2164390350530498
62704,0,1,0.5425248772168064
50105,0,1,0.7481970928644172
94672,0,0,0.24261349956260003
57398,0,0,0.4594148635519584
69661,0,0,0.1578046050405877
56215,1,1,0.7180527474051084
91158,1,1,0.8982412706395568
66358,1,0,0.45462501111583037
18035,1,1,0.9184749184592691
77206,1,1,0.8972941267245779
19672,0,0,0.3548345536897054
41184,0,0,0.12447226648382546
4547,0,0,0.2686860198433649
55596,0,0,0.11769437757796114
39404,0,1,0.6995057996389134
77705,1,1,0.5693930215803564
89590,0,0,0.12261101190935178
43233,0,0,0.3718268014444947
37314,0,0,0.43057680712655233
50414,0,0,0.4892413430504932
75399,0,0,0.2190516334696123
46876,0,0,0.14127524198547342
59590,0,0,0.10781989259934742
61369,0,0,0.4464724448554632
46957,0,1,0.5159630311247407
21176,0,0,0.06797410268017737
98599,0,0,0.2593940515012265
67692,1,1,0.9383324710357053
94260,1,1,0.5672658584225125
38237,0,1,0.6273706730135615
38200,1,1,0.9295219396807699
59860,0,0,0.14107676335437552
31099,0,0,0.14143072536114268
69214,0,1,0.6004780838293067
86507,0,1,0.8971045837581626
33328,1,1,0.8724078729807946
93160,0,0,0.3776676584532633
72677,0,1,0.6225014505546872
96050,1,0,0.46247579463750704
87752,1,1,0.8047868357979775
27486,1,1,0.8565414906784538
52711,0,0,0.1542434229555319
20885,0,0,0.03485711895373545
7535,1,1,0.6541721610400384
65176,0,0,0.15033720459066766
55253,0,0,0.36780006505032237
20493,1,0,0.4650453641546736
65407,0,0,0.47417888733720837
44725,0,0,0.05524743864401709
61082,1,0,0.42321278706445775
97287,1,0,0.3388824624865494
53355,0,0,0.04632529379380107
37344,1,1,0.9689636875750546
52301,0,0,0.11182190105347278
64122,0,0,0.0895613918764978
63925,0,1,0.6018041121377413
14815,0,0,0.24210149277060616
72610,0,0,0.4022866919243421
86248,0,0,0.2674328511009915
53080,0,1,0.8459126374428161
74213,0,0,0.10806412867208987
14729,1,1,0.7229675040766719
91426,0,0,0.11619565528829047
65351,0,1,0.5512924118009161
7746,0,0,0.05029063171420863
5708,1,1,0.7351206571809481
84324,1,1,0.7129552707431677
16411,1,1,0.571428317534014
27645,0,0,0.07665697888772728
30109,0,0,0.0790608437510311
67484,1,1,0.5651738075912085
75572,1,1,0.6872212647269509
12026,1,1,0.8638202271594665
51499,0,0,0.2254981885988325
62432,1,1,0.9001777675568796
53693,0,0,0.08115533407588205
84147,1,1,0.6395268748555072
90266,0,0,0.036704778643918176
51548,0,0,0.17297189178762387
90497,1,1,0.6973734705299401
81911,0,1,0.8273983659156775
2418,0,0,0.10817195203908259
2331,0,0,0.040094356206191235
25605,1,1,0.7058903082532936
17102,1,1,0.8527886414366063
15071,0,0,0.1473990035025646
1420,0,0,0.33011924023093947
37458,1,1,0.8952772318203858
29456,0,0,0.038194070529716566
61068,0,0,0.08616265692637237
92794,1,1,0.6991938503651861
99271,1,1,0.8774197733876955
39035,1,0,0.46447553312131196
6013,1,1,0.830359411281321
54831,0,0,0.10694344433235106
14021,0,0,0.23926377828038725
18562,0,0,0.21613848547546632
68945,1,1,0.7462364838585761
48277,0,0,0.09423432994248233
11146,1,1,0.7924914007595805
86997,1,0,0.06283571459736043
67684,0,0,0.03598502471434714
13430,0,0,0.06545785967167697
25468,1,1,0.6240302565121721
49705,1,1,0.8441213112384255
58500,0,0,0.4320261419062175
99010,0,0,0.03714484528532996
27962,0,0,0.038900950562079054
45244,1,1,0.8175124839877048
44007,1,1,0.8009068938350921
72411,0,1,0.8421607609776848
45111,0,0,0.12023661773132811
87481,1,1,0.9358365567622404
13820,0,0,0.07074477193500724
55631,0,0,0.37677578947648527
53638,0,0,0.34980127631519164
98726,1,1,0.691305741612827
27093,0,0,0.3986261468108488
80395,0,0,0.09029816333428767
75419,0,0,0.3398522236637243
52866,0,0,0.06300581265032967
98724,0,0,0.29147119573829094
75144,0,0,0.49764512427360014
76868,1,1,0.6812143048214769
59136,0,0,0.23045847601818753
34192,0,0,0.06687134743629969
80026,0,0,0.46137167370491944
94755,0,0,0.0411742231962941
5413,0,0,0.10167510729294174
93144,1,1,0.8106795617099017
93002,0,0,0.03882264153214818
57183,1,1,0.6587850134466524
97162,1,1,0.763308371537173
55806,1,1,0.9653128562275374
48490,0,0,0.1336929885943777
63393,0,0,0.32857099260695105
19477,0,0,0.06726123356934419
3485,1,1,0.9063147332887976
45470,0,0,0.3237595520596673
34051,1,1,0.6932691358329302
29513,0,1,0.5120489256591867
45241,0,0,0.054645590023198236
70333,0,0,0.16970018321095273
54966,1,0,0.3424496325305625
15422,0,1,0.5026510098664644
34474,0,1,0.7753739551544166
85544,0,1,0.636582678732107
9172,0,0,0.0555407593619661
17222,1,1,0.5864869697754731
32150,0,0,0.06003510362774652
20729,1,1,0.8224773543905127
17140,1,1,0.8184568790018936
6499,1,1,0.9263205399719955
13036,1,1,0.8040284539820173
97441,0,0,0.4155172989277318
99855,1,1,0.7469906957185196
35403,0,0,0.0963727140982942
40249,1,1,0.7824892029334779
25463,0,0,0.4541116840393655
44561,0,1,0.5700457839488283
84395,0,0,0.1463500361772732
1415,1,1,0.5917635984979138
50798,0,0,0.11339702089313884
20711,0,0,0.10571333614376521
7668,0,0,0.48428826075604386
99287,1,1,0.5199242644033039
8153,1,1,0.9563128264801273
19734,0,0,0.21738849601124086
43921,1,0,0.2738166476428858
83153,0,0,0.2922382022710678
18960,0,1,0.8768895509134835
97736,0,0,0.37339472663744966
75621,1,1,0.764006190259087
30881,1,1,0.7454321487488133
45543,1,1,0.9543399893498248
16190,0,1,0.9052943389645357
63581,0,1,0.8582476513386678
17061,0,1,0.6780139545321578
11478,1,0,0.3180924151713871
66093,0,0,0.07089099752575205
91869,1,0,0.42306349383064573
11653,1,0,0.43618117551856356
58267,0,0,0.3931893615374414
57935,1,1,0.8000267645116986
95736,1,1,0.9742752542598397
67112,1,1,0.8853636823610275
29575,0,1,0.5364928359756638
4730,0,0,0.05583537602385419
88603,0,0,0.48486040607368186
59807,0,0,0.08935730966135817
65613,1,0,0.38567567912558826
37706,1,1,0.7279910535878664
28097,1,0,0.3227520284917257
70588,1,1,0.6285258379744851
88237,0,0,0.3343838857099091
36780,0,0,0.10218536828845376
65105,1,1,0.5395039519963031
17349,0,0,0.22424238444305875
77112,0,0,0.3469400961324986
91976,0,0,0.1893468598556813
57671,0,0,0.37679076041607745
27471,0,0,0.2926846121075971
14768,0,0,0.19660151207932294
85234,0,1,0.5788887288023944
44788,1,1,0.9073862811661412
37890,0,0,0.19116892759178067
93165,0,0,0.14176098928790956
30199,1,1,0.7171160615420324
77596,0,0,0.09582890866891332
64396,0,1,0.7173700162662565
80045,1,1,0.8114816069656975
74353,0,1,0.7187955508050553
1618,0,1,0.6748512987216141
53673,0,0,0.04099230798591253
55542,0,0,0.06026838178792331
34557,0,0,0.40273585587705113
49000,0,0,0.2399558141058162
59394,0,0,0.12060256354292409
98485,0,0,0.24421080963992764
16918,1,1,0.951151712935393
31398,0,0,0.036745944543005185
94776,1,0,0.19578945799139943
81317,0,0,0.03644848618285783
93026,1,1,0.7480403890112424
37527,1,0,0.4460892341654451
38532,0,0,0.05237669712285145
6008,0,0,0.3256067704403692
69401,0,0,0.4408763412912833
73781,1,1,0.8544725031063579
82320,1,1,0.9341657091415875
29121,0,0,0.048725113861842244
18379,0,0,0.4668943497344544
77208,0,0,0.18526869830843662
36963,0,0,0.3342081188490092
36844,0,0,0.07583003358840772
49694,0,0,0.4276718230750903
15240,0,0,0.13557784501561188
35368,0,0,0.06407448021437209
3449,1,0,0.15321831772792074
3143,1,1,0.8033657897052584
11141,1,1,0.8122968014190134
12860,1,0,0.4601485013533269
64597,1,0,0.48192813159528264
12012,0,0,0.33011297859424654
76923,0,1,0.9349705147127375
74643,0,0,0.1269090965932728
66975,1,1,0.911382553698304
52892,0,0,0.3635263700075036
47273,1,1,0.8145843564137043
52650,0,0,0.06733871028197372
75283,1,1,0.8649510842117535
61087,0,1,0.618777892576366
97610,0,0,0.31642991710885954
15665,0,0,0.4959659785446023
88730,0,0,0.24750915857487776
17281,0,1,0.5718074327824735
35148,0,0,0.3149997278157113
19530,0,1,0.6826003722619607
63402,0,1,0.5363807976516342
10659,1,1,0.9371480229015375
44455,0,0,0.47906515875329986
59975,1,1,0.8119768194145719
85041,0,0,0.11603005510741314
58865,1,1,0.9034670475993279
72485,0,0,0.3802435386549267
74591,1,1,0.5786018017641991
56836,0,0,0.07241106194288682
52700,1,1,0.8885605179518763
93085,0,0,0.3472080157683558
86847,1,0,0.12791984124689845
20130,0,1,0.7838698077459036
53876,1,1,0.9257458591238203
41059,1,1,0.900035400466687
61998,0,1,0.538870858258309
92490,0,0,0.042861450643632164
53762,0,0,0.3140946589280401
23272,1,1,0.7555657619669613
79739,0,1,0.5113264472393334
51020,0,0,0.20765272872366744
50830,1,1,0.5918022932196801
64635,0,1,0.6271890663262497
33098,0,0,0.1846339710135286
58093,0,1,0.5722319543101645
73552,0,0,0.382369761056237
86100,0,0,0.06924891922742502
57776,0,1,0.5780929545720076
99400,0,0,0.044796913623517974
32943,1,1,0.6802732104200371
93805,0,0,0.041538798112806447
5543,1,1,0.7451672096490446
8483,1,1,0.7385874428684931
38130,1,1,0.9000147673308801
88946,0,0,0.06337737535347425
26196,1,1,0.5963822736612864
38335,0,0,0.48463013191474086
13800,0,0,0.19853533753986197
80994,0,0,0.24622556985976266
6228,1,1,0.5745026615097018
50293,1,1,0.8338920609298246
20648,0,0,0.04785146204082164
79539,0,0,0.36508451502592115
66120,0,0,0.10198137789384981
58016,1,1,0.6609957503426446
99724,0,0,0.3266354229847456
27123,1,1,0.9113833044117786
75792,1,1,0.9122475854918148
46394,0,0,0.2839804845904345
90639,0,0,0.04594892921921287
6128,0,0,0.18173344457128304
79121,0,1,0.8102781484689157
24921,0,0,0.38070937765058643
6278,1,1,0.9556833982537466
88118,0,0,0.4540056480582343
54167,0,0,0.04574464917252369
37438,1,1,0.8616282229471219
70226,0,1,0.6450787849158418
37029,0,0,0.057275914604922276
69752,0,0,0.07477015868794815
2124,1,0,0.3862239549116318
59583,0,0,0.17006721660928914
73147,1,1,0.6001876563008711
15435,0,0,0.251117409940334
35458,0,0,0.18092751320521847
86550,0,0,0.08498682926442604
57206,0,1,0.654535164386014
32609,0,0,0.1750465313363756
96282,0,1,0.6411103063342396
63667,0,0,0.09680520697842286
46276,0,0,0.40118320925965933
71931,0,0,0.30947258272194444
98681,0,0,0.31625273878031424
74269,1,1,0.7594935486622347
31968,0,0,0.36571302090988317
15411,1,1,0.8093531313618568
72132,1,1,0.5154644619409735
51685,0,1,0.5875297511929966
76449,0,0,0.10801179673303976
28185,1,1,0.8244333849806991
77277,0,1,0.8586799905292625
17764,0,0,0.07378565414733051
8402,1,1,0.8721107897340651
57023,1,1,0.9530994435509913
77273,1,1,0.5802563700874892
99632,1,1,0.6575338053471486
42248,1,1,0.5945575807401965
33097,1,1,0.8471270711252646
68912,1,1,0.771837540518044
70641,1,1,0.9494550363117865
70548,0,0,0.49608811257716534
43089,0,0,0.13417508049778176
16972,0,0,0.4762030016064291
42052,0,1,0.8031108817729562
99308,1,0,0.19940135019859812
43444,0,0,0.378943793853197
71721,0,0,0.35226562544615736
16455,0,1,0.6108224800386006
10300,0,0,0.450821572816181
2759,0,0,0.06608132435598714
43319,0,1,0.554437431052445
89017,0,1,0.8254828949839029
85634,0,1,0.8128861348917533
6403,1,0,0.17356673460571884
96820,0,0,0.3409280956783255
29593,0,1,0.7229646963933211
27609,0,1,0.5548413648281523
44826,1,1,0.6464642205935076
69805,0,1,0.6157668827898404
48446,1,1,0.7716261696361132
96862,1,1,0.6229812051041561
44651,0,0,0.37450428636909344
82472,1,0,0.1849557916292469
16034,0,1,0.7826199002433031
49651,0,0,0.0755761625411133
55392,0,1,0.5190624963691016
80165,0,1,0.6329623262434976
30851,0,0,0.10645150325737099
81721,1,0,0.3726342823650386
47902,1,0,0.18931650927916396
69522,1,1,0.9427617594672619
3630,0,0,0.3068441084901646
98594,1,1,0.5870879800389326
22904,0,0,0.08044354272324418
13145,1,1,0.5935827353052825
96222,0,0,0.47279614381249124
91989,1,1,0.7794924099941036
13261,0,1,0.733778395377202
87275,1,1,0.809139901611932
84557,0,0,0.2627369735914987
72958,0,0,0.035323414741442405
40099,1,1,0.9345111070371561
77406,0,0,0.32197642940427623
54135,0,1,0.6154281149706464
52894,0,0,0.2682147633503918
1567,0,0,0.08207154512230687
50868,0,0,0.06811739795005899
29154,0,0,0.03540021898408627
9269,0,0,0.397699452709332
12627,0,0,0.47436746157445964
84021,1,1,0.8488403887905142
4388,0,0,0.051012367193699046
59285,0,1,0.7643798247303911
79661,0,0,0.06888017738078082
95425,0,0,0.40987517495234044
26534,0,1,0.6139310025870965
12047,0,0,0.37668828843842295
62268,0,1,0.5841892135949516
96297,0,1,0.5178132222325723
60155,1,1,0.7502767594173753
622,1,1,0.6159284158082337
84308,0,0,0.12736128461101337
22661,0,1,0.6505288698270784
73416,0,0,0.09114975381459996
42791,1,1,0.773308290340714
20819,1,1,0.7573601819591257
34028,1,1,0.885891154904993
70058,0,1,0.6815357400810845
36290,0,0,0.0792447654051048
54137,0,0,0.2948255048778043
51594,1,1,0.9844491814556009
70420,0,0,0.31773081254209545
75852,1,0,0.4988669895988059
66968,0,0,0.04619236650479009
81746,0,1,0.7587921074547057
19974,1,1,0.9209235492242805
83697,1,1,0.9014208046313475
43157,1,1,0.626390548903684
51885,0,0,0.4452857368303673
97650,1,1,0.5077988112635161
88162,0,0,0.25885177062982295
27031,0,0,0.12622664298317873
13861,0,0,0.07472258440170389
84049,0,1,0.699537067610439
41995,1,0,0.3242237788451559
93955,0,0,0.07635825262077478
74763,0,0,0.16609037575304159
52691,1,1,0.6469819089603464
53923,1,0,0.1999559095781481
28913,0,1,0.5533129669290535
65017,0,1,0.5039638982488193
86627,0,0,0.14880990177088732
85867,1,0,0.4324160190063698
81477,1,1,0.5649877554055289
81152,1,0,0.39238468180633074
58838,0,1,0.5472224272290477
44888,1,0,0.4232735052259149
37156,1,1,0.6913232295742195
13034,0,0,0.052387346682704776
47065,0,0,0.4388265354093124
96380,1,0,0.44245456922845505
10809,0,1,0.7730272919673563
5940,0,0,0.15561482114440542
65289,0,0,0.1093616503425183
41661,0,1,0.6089204829652719
53767,0,0,0.4024934240929461
66964,0,0,0.18699632255651963
17454,0,0,0.3314329092326038
75137,0,0,0.03599348365989246
23806,1,1,0.9266389967716001
89182,1,1,0.908117290606629
54001,1,1,0.846019397177749
4834,1,1,0.7200881147736268
44268,0,0,0.04699329228069984
35105,0,0,0.4626330476630551
30571,1,1,0.8766674419104433
55267,0,0,0.24714351622454003
84820,1,1,0.77109409620169
49083,0,0,0.07107578909127545
20063,0,0,0.3671444673375267
64561,0,0,0.4944189219517848
53037,0,1,0.6060950395906739
45821,1,1,0.9314653807269471
93202,1,0,0.30255878578088874
49064,1,1,0.8592496732373736
30407,0,0,0.2510993874691963
2467,0,0,0.035345196622373336
65634,0,1,0.6432912368415957
24235,1,1,0.9296291499057078
36301,1,1,0.9831416550037069
85959,1,1,0.6264788482950899
68882,0,0,0.11934584410060259
93727,1,1,0.6144284062991282
39673,0,0,0.16613438218954812
2764,0,0,0.16831449114285751
86624,0,0,0.3663365513510322
75561,0,0,0.4368048196125369
54140,1,1,0.8100628851086618
88497,0,0,0.08496142261597009
43159,0,0,0.22643217183692516
74698,0,0,0.03520536199424699
65488,1,1,0.9624292968364523
95977,0,0,0.4325530373092852
52729,1,0,0.34306682395899973
16376,0,0,0.06560414219632774
70266,1,1,0.7277422636872382
35517,0,1,0.5982858846838986
2101,0,0,0.474036189983617
2790,0,1,0.5071848180373472
12508,0,0,0.1170894175482309
19386,0,0,0.3671062827075148
78228,1,0,0.4229314525328983
27974,0,0,0.08119796643171096
76444,0,0,0.05164323934710588
65923,0,0,0.17169792524384564
15371,1,1,0.910944685007033
95679,0,0,0.04389188605370065
1716,0,0,0.046294816922050036
74035,0,0,0.14881849779288345
38513,0,0,0.22742750701786646
98509,0,1,0.5328224400160525
55197,0,0,0.03749673490520795
51334,0,0,0.06225488888153735
33319,0,1,0.5115446414259515
26546,1,1,0.952736524750132
50822,1,1,0.6675636316174474
29113,1,0,0.13874561699113197
17856,1,1,0.8311700732611931
86988,0,1,0.6263118549155815
8262,0,0,0.4153843454202732
94809,0,0,0.4319220571904318
87424,1,0,0.41379905420172447
14655,1,1,0.7691869305429218
61541,1,1,0.9603960308003271
44296,1,1,0.7503892556126871
90455,0,0,0.08864779543789801
8819,0,0,0.3223730683800321
75415,0,0,0.03907547078908536
48568,0,1,0.5719260828029256
15695,1,0,0.4928551174952336
68737,0,0,0.056127566102194014
67952,0,1,0.7708202835300159
33004,0,1,0.6589091392147604
44910,0,1,0.8571977070431376
79271,0,0,0.12201114209392941
83054,1,1,0.9613813858756931
7714,0,0,0.03486530106112592
2627,1,1,0.8363383850131487
73970,1,1,0.6331114564180509
18812,0,0,0.05874185777131841
84464,0,0,0.2964758049769094
47584,0,0,0.2118756479599037
88130,0,1,0.5106371814622482
44124,0,0,0.4218701202269105
23937,1,0,0.46499827232552227
87196,0,0,0.1719107438545712
30459,0,0,0.3497550793839888
62873,0,0,0.384414172032694
81023,1,0,0.26221786740337466
92873,1,0,0.1918597037191552
18934,0,0,0.06421635842807005
97595,1,1,0.9266399326990498
94476,0,0,0.05058518613784428
64793,1,1,0.649824114446086
42547,1,1,0.7268928856371097
15901,0,0,0.16170423094796943
3249,1,1,0.8709700522787255
18187,0,1,0.5532896498902018
9488,0,0,0.0536905787488993
79182,0,1,0.9133344385509689
2697,0,0,0.48590477728125353
78858,0,0,0.12621754454113085
45461,0,0,0.1682623281628471
30691,0,0,0.32573807492874024
81998,0,0,0.1044230824015345
44848,0,1,0.5527609143707107
24894,0,0,0.2590647173001153
15999,0,0,0.14124181121957122
15215,0,1,0.5069634364558161
81246,1,1,0.7009004890173599
33517,1,0,0.3367862565132423
97167,0,0,0.09663203106793883
91733,0,0,0.4461457382271163
55194,0,0,0.4695107806013998
64308,1,1,0.8782671034019025
49232,0,0,0.1051926003743551
38396,1,1,0.826302616069278
87204,0,0,0.34665362142322287
31769,1,0,0.49732520575949773
16551,0,0,0.47378557634431834
20564,1,1,0.89861298758673
11437,1,1,0.9339384012639333
31559,0,0,0.3423694454184663
42798,0,1,0.9281828448167524
74786,1,1,0.8184834359016963
22740,0,1,0.7930951923080118
24541,0,1,0.7848697169125595
70763,1,1,0.8061442185271438
27364,1,1,0.7457758587209007
25726,1,0,0.37632510056435403
12700,1,1,0.7866235036465029
15010,0,0,0.07668754942472414
61053,1,1,0.7436810708592688
66336,0,0,0.12927831225580888
8285,1,1,0.9353322555743372
99493,0,0,0.056294673543871625
33917,0,0,0.27127234035619996
98363,0,0,0.41292927125658985
97325,1,0,0.2507347116900321
259,0,0,0.07610290282451854
49797,0,1,0.5982388940327538
65158,0,0,0.4553700785729655
88146,0,0,0.05472767771265869
9253,0,0,0.1840625353101914
86130,0,0,0.36082001444920625
69260,1,1,0.6042391402093148
95694,0,0,0.051922158694700384
37549,0,0,0.39938733798049725
25539,0,1,0.7495664677829461
22256,0,1,0.5700540576035876
66410,0,0,0.36474082227243315
29364,0,0,0.10950686085025016
8948,0,0,0.14533242330966037
6260,0,0,0.06543923047133814
22125,0,0,0.07555009641607124
18544,0,0,0.14507609799735233
9339,0,0,0.2266146708488648
92360,1,1,0.8624839426987444
68148,1,0,0.14166441643827085
20484,1,1,0.7845112457509017
97548,0,0,0.471540378225059
14495,0,1,0.5777407405810339
97747,0,0,0.4092001851662074
47833,0,0,0.3348525073392792
11643,0,1,0.804261023734831
4071,0,0,0.23339953240005218
71948,0,0,0.3398945774160284
22890,0,0,0.3627825541378566
10880,0,0,0.08989272368525936
96478,1,0,0.16535619643313362
7944,0,0,0.39699741678246964
3202,0,0,0.08369464271798979
2931,0,1,0.7352355121018261
2883,0,0,0.07527292499064157
37301,0,0,0.4162650735347477
61088,1,1,0.5573962436521281
84279,0,0,0.100239656325823
19459,0,0,0.04067516365781646
75476,1,1,0.5676031822685029
58536,0,0,0.06824459709177721
59595,0,1,0.5021166923716028
5624,0,0,0.05898569089204061
68500,0,0,0.40234096513194717
53219,0,1,0.6784498906031555
13696,1,1,0.9544661509094445
57594,0,0,0.08048457958030396
82087,0,0,0.2689509567610074
31015,0,1,0.5049879086325854
65720,0,1,0.6539787711162849
49911,0,0,0.3869175971379209
63571,1,1,0.6757377901408602
22045,0,0,0.07195507617472947
39728,0,0,0.034281846257563836
23576,0,0,0.15567715008977356
5183,0,1,0.6706926904621218
36432,1,1,0.826090993271147
91937,1,1,0.9658097791578476
78687,1,1,0.7137378153870666
62756,1,1,0.5843063059561415
85226,0,0,0.08051359776128003
35603,1,1,0.9329456212448055
35615,0,0,0.31194671793454404
47767,0,0,0.17379144394137933
2641,0,0,0.11431436984857508
50035,1,0,0.27650607450751935
77077,1,1,0.7902312264033236
13520,0,1,0.6467025933429161
8768,0,1,0.5782975377939248
72201,0,0,0.08187682006153792
61324,1,0,0.168089221717658
90835,0,0,0.058046933894591014
77698,0,0,0.037570971028474676
46102,0,0,0.13377398191342704
88446,0,1,0.7640508126460293
32859,1,1,0.8941752876696087
85482,1,1,0.680491857419804
69956,1,1,0.942478806571884
9763,1,1,0.7894426434193815
63409,0,0,0.2669998578243417
